scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,camera-camA,img026480.png,83.38929932343098,305.5555253130103,73.87067423594362,308.7284003421728,66.73170542032807,308.7284003421728,61.972392876584365,311.90127537133526,54.04020530367825,296.8301189828136,36.589392643284725,303.17586904113847
labeled-data,camera-camA,img026506.png,84.97573683801221,306.348744070301,76.25033050781542,311.10805661404464,65.14526790574683,310.314837856754,,,62.76561163387498,288.10471265261685,36.589392643284725,300.00299401197606
labeled-data,camera-camA,img026549.png,77.04354926510604,273.8267750213858,82.59608056614036,278.58608756512945,81.00964305155912,285.725056380745,76.25033050781542,288.10471265261685,61.972392876584365,284.13861886616377,42.935142701609664,289.69115016719803
labeled-data,camera-camA,img028261.png,90.52826813904647,231.78618088498328,92.90792441091833,236.54549342872696,96.0807994400808,242.09802472976125,93.70114316820894,246.85733727350495,71.49101796407177,245.27089975892372,65.14526790574683,260.34205614744536
labeled-data,camera-camA,img02903.png,,,,,,,,,,,,
labeled-data,camera-camA,img029147.png,176.1958939264328,196.0913368069057,193.64670658682627,207.9896181662649,185.7145190139201,216.71502449646164,174.60945641185157,222.26755579749593,158.74508126603928,206.40318065168367,140.5010498483552,219.88789952562408
labeled-data,camera-camA,img030754.png,42.141923944319046,275.41321253596703,39.762267672447194,282.5521813515826,34.20973637141293,285.725056380745,31.830080099541078,291.2775876817793,20.725017497472493,276.20643129325765,4.8606423516602035,274.6199937786764
labeled-data,camera-camA,img036101.png,84.1825180807216,262.7217124193172,82.59608056614036,267.4810249630609,82.59608056614036,271.44711874951395,78.62998677968727,275.41321253596703,60.38595536200319,268.2742437203515,41.34870518702843,280.96574383700136
labeled-data,camera-camA,img036167.png,103.2197682556963,276.99965005054827,,,,,,,84.1825180807216,274.6199937786764,61.17917411929375,284.9318376234544
labeled-data,camera-camA,img037350.png,111.15195582860247,211.95571195271793,115.91126837234611,215.1285869818804,120.67058091608982,217.50824325375225,121.46379967338044,219.88789952562408,96.87401819737141,227.82008709853022,83.38929932343098,243.68446224434246
labeled-data,camera-camA,img038015.png,100.04689322653388,265.8945874484797,96.87401819737141,275.41321253596703,92.90792441091833,279.3793063224201,,,77.04354926510604,270.6538999922234,54.833424060968866,272.24033750680456
labeled-data,camera-camA,img03822.png,79.42320553697789,136.5999300101097,80.2164242942685,140.56602379656272,80.2164242942685,145.32533634030642,78.62998677968727,150.87786764134069,62.76561163387498,146.91177385488766,46.10801773077213,161.98293024340927
labeled-data,camera-camA,img038863.png,148.4332374212613,215.92180573917102,155.5722062368768,223.06077455478655,157.15864375145804,227.82008709853022,150.81289369313316,247.65055603079557,136.5349560619021,227.82008709853022,116.70448712963673,238.92514970059878
labeled-data,camera-camA,img04023.png,,,,,,,,,,,,
labeled-data,camera-camA,img041004.png,79.42320553697789,276.99965005054827,81.80286180884974,279.3793063224201,84.1825180807216,282.5521813515826,87.355393109884,286.5182751380356,67.52492417761869,287.31149389532624,49.2808927599346,297.62333774010426
labeled-data,camera-camA,img04172.png,,,,,,,,,,,,
labeled-data,camera-camA,img042211.png,117.49770588692735,247.65055603079557,118.29092464421797,251.61664981724863,119.8773621587992,253.99630608912045,120.67058091608982,257.9623998755735,102.42654949840568,257.16918111828295,87.355393109884,280.96574383700124
labeled-data,camera-camA,img042536.png,166.6772688389454,202.43708686523058,173.8162376545609,212.74893071000855,176.98911268372336,217.50824325375225,163.50439380978298,221.4743370402053,153.19254996500496,211.95571195271793,135.7417373046115,226.23364958394902
labeled-data,camera-camA,img04385.png,,,,,,,,,,,,
labeled-data,camera-camA,img044295.png,180.16198771288583,192.91846177774323,198.40601913056997,211.95571195271793,186.50773777121077,217.50824325375225,172.22980013997972,219.09468076833346,159.5383000233299,206.40318065168367,140.5010498483552,223.06077455478655
labeled-data,camera-camA,img044963.png,127.0163309744147,188.15914923399953,130.9824247608678,195.29811804961508,135.7417373046115,198.4709930787775,137.32817481919272,205.60996189439305,111.15195582860247,204.81674313710243,94.49436192549956,215.92180573917102
labeled-data,camera-camA,img045305.png,131.7756435181584,196.88455556419632,134.15529979003026,200.05743059335873,133.36208103273964,203.2303056225212,133.36208103273964,207.1963994089743,111.94517458589308,202.43708686523058,93.70114316820894,212.74893071000858
labeled-data,camera-camA,img046230.png,68.3181429349093,246.06411851621434,66.73170542032807,252.40986857453925,57.21308033284072,257.9623998755735,,,46.10801773077213,246.06411851621434,25.48433004121614,255.5827436037017
labeled-data,camera-camA,img047781.png,129.39598724628655,202.43708686523058,137.32817481919272,204.81674313710243,139.70783109106452,210.36927443813673,131.7756435181584,220.6811182829147,115.91126837234611,214.33536822458979,97.66723695466203,231.78618088498328
labeled-data,camera-camA,img047832.png,158.74508126603928,181.02018041838403,165.88405008165478,188.15914923399953,165.88405008165483,194.50489929232447,153.19254996500496,204.02352437981182,135.7417373046115,199.2642118360681,119.8773621587992,213.54214946729917
labeled-data,camera-camA,img04850.png,47.69445524535337,198.4709930787775,44.5215802161909,205.60996189439305,41.34870518702843,211.16249319542734,40.55548642973781,215.92180573917102,25.48433004121614,202.43708686523058,4.8606423516602035,210.36927443813673
labeled-data,camera-camA,img048667.png,54.04020530367825,273.8267750213858,52.453767789097014,279.3793063224201,48.48767400264393,283.34540010887315,45.314798973481516,287.31149389532624,36.589392643284725,276.20643129325765,19.138579982891258,279.37930632242
labeled-data,camera-camA,img051568.png,153.98576872229557,209.57605568084608,158.74508126603928,219.88789952562408,157.95186250874866,225.44043082665837,140.50104984835514,237.33871218601757,130.18920600357717,218.30146201104284,109.56551831402123,227.0268683412396
labeled-data,camera-camA,img052527.png,140.50104984835514,236.54549342872696,150.01967493584254,242.89124348705187,150.81289369313316,250.823431059958,135.7417373046115,268.2742437203515,121.46379967338044,249.23699354537678,105.59942452756815,261.9284936620266
labeled-data,camera-camA,img052971.png,175.40267516914213,202.43708686523058,183.3348627420483,219.09468076833346,172.22980013997977,228.61330585582084,157.15864375145793,238.13193094330813,151.60611245042378,215.1285869818804,131.7756435181584,223.06077455478655
labeled-data,camera-camA,img053408.png,110.35873707131185,247.65055603079557,110.35873707131185,248.44377478808616,110.35873707131185,252.40986857453925,109.56551831402123,256.3759623609923,94.49436192549956,254.78952484641107,81.80286180884974,265.10136869118907
labeled-data,camera-camA,img053655.png,137.32817481919272,251.61664981724863,138.91461233377396,257.16918111828295,,,,,115.1180496150555,254.78952484641107,101.63333074111506,265.10136869118907
labeled-data,camera-camA,img057316.png,61.17917411929375,306.348744070301,59.59273660471257,309.5216190994634,58.79951784742195,311.10805661404464,55.626642818259484,316.66058791507896,46.90123648806275,300.00299401197606,27.070767555797374,300.00299401197606
labeled-data,camera-camA,img057368.png,95.28758068279018,279.3793063224201,95.28758068279018,282.5521813515826,92.90792441091833,285.725056380745,,,73.07745547865301,276.20643129325765,53.24698654638763,288.89793140990747
labeled-data,camera-camA,img058514.png,127.80954973170532,219.09468076833346,130.18920600357717,226.233649583949,130.9824247608678,231.78618088498328,125.42989345983352,238.1319309433082,111.15195582860247,231.78618088498328,92.11470565362771,247.65055603079557
labeled-data,camera-camA,img063354.png,168.26370635352663,174.6744303600591,176.98911268372336,181.02018041838403,177.78233144101404,189.74558674858076,166.6772688389454,202.43708686523058,152.3993312077144,192.91846177774323,134.15529979003026,206.40318065168367
labeled-data,camera-camA,img064738.png,132.56886227544902,216.71502449646164,138.91461233377396,217.50824325375225,138.12139357648334,219.88789952562408,132.56886227544902,226.233649583949,116.70448712963673,222.26755579749593,102.42654949840568,236.54549342872696
labeled-data,camera-camA,img06515.png,,,,,,,,,,,,
labeled-data,camera-camA,img065360.png,157.95186250874866,196.88455556419632,162.71117505249237,204.02352437981182,161.12473753791113,212.74893071000855,161.91795629520175,218.30146201104284,142.08748736293637,213.54214946729917,129.3959872462865,229.40652461311146
labeled-data,camera-camA,img067263.png,194.43992534411694,177.84730538922156,204.7517691888949,185.77949296212768,209.51108173263862,197.67777432148688,196.81958161598874,209.57605568084608,174.60945641185157,200.05743059335873,158.74508126603928,215.92180573917102
labeled-data,camera-camA,img067674.png,,,,,,,,,88.14861186717462,255.5827436037017,73.87067423594362,262.7217124193172
labeled-data,camera-camA,img068893.png,53.24698654638763,303.1758690411385,51.6605490318064,306.348744070301,51.6605490318064,309.5216190994634,50.86733027451578,313.4877128859165,36.589392643284725,302.38265028384785,19.931798740181875,304.76230655571976
labeled-data,camera-camA,img072113.png,,,141.29426860564575,242.89124348705187,138.91461233377396,250.823431059958,130.9824247608678,259.54883739015474,113.53161210047426,250.0302123026674,97.66723695466203,262.7217124193172
labeled-data,camera-camA,img074146.png,107.18586204214938,227.0268683412396,105.59942452756815,228.61330585582084,105.59942452756815,231.78618088498328,105.59942452756815,234.16583715685513,86.56217435259344,237.33871218601757,73.87067423594362,248.44377478808616
labeled-data,camera-camA,img075134.png,107.97908079944,240.51158721518004,109.56551831402123,242.89124348705187,108.77229955673062,250.0302123026674,101.63333074111506,257.16918111828295,88.94183062446524,252.40986857453925,75.4571117505248,263.51493117660783
labeled-data,camera-camA,img07684.png,126.22311221712414,211.16249319542734,127.80954973170532,219.09468076833346,127.0163309744147,226.233649583949,119.08414340150858,232.5793996422739,102.42654949840568,218.30146201104284,84.97573683801221,227.82008709853022
labeled-data,camera-camA,img07722.png,100.00274926719123,209.6458224134455,99.33962603514567,215.2823698858329,97.01869472298614,221.2504789742431,91.05058563457592,228.54483452674447,69.49908059309462,219.26110927810637,51.594753327864,230.865765838904
labeled-data,camera-camA,img07740.png,153.19254996500496,180.2269616610934,158.74508126603928,186.5727117194183,157.95186250874866,194.50489929232447,147.6400186639707,200.85064935064935,124.6366747025429,189.74558674858076,104.01298701298691,199.2642118360681
labeled-data,camera-camA,img07742.png,173.02301889727033,190.53880550587138,178.5755501983046,197.67777432148688,176.1958939264328,213.54214946729917,155.5722062368768,216.71502449646164,142.08748736293637,198.4709930787775,122.25701843067105,206.40318065168367
labeled-data,camera-camA,img07743.png,173.02301889727033,194.50489929232447,178.5755501983046,209.57605568084608,173.8162376545609,222.26755579749593,,,140.50104984835514,200.85064935064935,119.8773621587992,207.9896181662649
labeled-data,camera-camA,img07751.png,142.08748736293637,208.78283692355552,144.46714363480822,217.50824325375225,143.6739248775176,227.0268683412396,131.7756435181584,230.19974337040205,124.6366747025429,213.54214946729917,107.18586204214938,219.09468076833346
labeled-data,camera-camA,img07765.png,90.52826813904647,219.88789952562408,,,,,,,69.11136169219992,220.6811182829147,56.4198615755501,230.99296212769266
labeled-data,camera-camA,img07803.png,67.5459498105157,227.25504441894532,70.668797589335,229.96151249392204,71.50155699702013,233.7089298285052,59.010165881742964,237.0399674592458,44.6450660991742,227.6714241227879,27.157118537786147,238.91367612653738
labeled-data,camera-camA,img07882.png,106.6788981626623,205.06182114649005,112.26918122351165,209.98127024003747,111.82195857864372,214.453496688717,103.99556229345461,218.4785004925285,79.17470550328349,214.00627404384903,55.24829400284824,228.31739867962338
labeled-data,camera-camA,img07888.png,140.58034859187845,210.80027369602539,148.47614149437464,217.95583601391257,142.8010403457055,230.78649948046888,130.7106074637582,236.95508768554402,111.46461226392375,214.25468309086747,84.56956768979609,221.65698893695765
labeled-data,camera-camA,img07892.png,126.22311221712414,220.6811182829147,130.9824247608678,229.40652461311146,129.39598724628655,235.75227467143637,118.29092464421797,242.89124348705187,100.84011198382444,219.88789952562408,77.83676802239665,227.0268683412396
labeled-data,camera-camA,img07934.png,,,151.51475874340068,224.47788432313843,145.5404810667854,240.79225797851097,135.20038508802818,247.4558753870434,125.09006901991,224.01832450186035,99.81427884961457,230.68194191039277
labeled-data,camera-camA,img079968.png,138.12139357648334,247.65055603079557,147.6400186639707,257.16918111828295,140.50104984835514,261.135274904736,,,111.94517458589308,256.3759623609923,93.70114316820894,267.4810249630609
labeled-data,camera-camA,img08015.png,133.12129944503684,213.74053126397445,141.63395116804054,222.89163186620343,135.88791125501305,227.57359031385545,118.22415892978034,230.34020212383166,102.90138582837366,214.37898014319973,85.02481721006589,212.4636335055239
labeled-data,camera-camA,img08018.png,150.41344213747234,213.12953260226175,151.26470730977272,222.7772045549993,146.44087133340395,234.411161909771,131.1180982319973,235.54618213950482,117.49785547519136,215.68332811916287,96.21622616768207,216.25083823402977
labeled-data,camera-camA,img08024.png,125.4552478995034,220.09362194226333,129.7239109374154,229.96490521743488,128.3899537380679,238.76902273312837,108.64738718772489,239.56939705273686,101.44401831124839,219.29324762265486,79.83391168181888,219.29324762265486
labeled-data,camera-camA,img08031.png,127.41426043093591,220.87734107371824,131.52254017551596,228.06683062673332,122.6212673955925,233.88689359822172,104.64754351305479,235.42749850243925,100.02572880040222,217.11141797451984,82.565539885937,210.94899835764977
labeled-data,camera-camA,img083940.png,101.63333074111506,237.33871218601757,101.63333074111506,240.51158721518004,101.63333074111506,243.68446224434248,100.84011198382444,246.85733727350495,88.94183062446524,245.27089975892372,79.42320553697789,257.16918111828295
labeled-data,camera-camA,img085916.png,88.94183062446524,312.6944941286259,88.14861186717462,316.66058791507896,86.56217435259344,318.2470254296602,82.59608056614036,322.2131192161132,84.97573683801221,300.7962127692667,55.626642818259484,295.24368146823235
labeled-data,camera-camA,img087094.png,,,,,,,,,,,,
labeled-data,camera-camA,img090377.png,,,,,,,,,,,,
labeled-data,camera-camA,img090383.png,,,,,,,,,,,,
labeled-data,camera-camA,img100147.png,111.15195582860247,242.89124348705187,,,,,,,90.52826813904647,238.9251497005988,69.90458044949054,249.23699354537678
labeled-data,camera-camA,img100323.png,110.35873707131185,224.64721206936775,113.53161210047426,228.61330585582084,120.67058091608982,242.09802472976125,107.97908079944,253.20308733182986,90.52826813904647,242.09802472976125,71.49101796407177,250.823431059958
labeled-data,camera-camA,img10477.png,73.89633556287674,227.2228443885149,71.52695307466043,231.77273336269624,70.98103301851127,235.04825369959116,69.88919290621298,238.32377403648604,51.6605490318064,244.4776810016331,35.79617388599411,253.99630608912045
labeled-data,camera-camA,img106405.png,123.84345594525229,237.33871218601757,123.05023718796167,238.9251497005988,123.05023718796167,240.51158721518004,122.25701843067105,243.68446224434248,100.84011198382444,246.06411851621436,84.97573683801221,259.5488373901548
labeled-data,camera-camA,img108022.png,94.49436192549956,292.0708064390699,95.28758068279018,296.03690022552297,95.28758068279018,303.1758690411385,86.56217435259344,306.348744070301,71.49101796407177,293.6572439536511,49.2808927599346,292.86402519636056
labeled-data,camera-camA,img110630.png,123.05023718796167,234.16583715685513,133.36208103273964,242.89124348705187,131.7756435181584,246.85733727350495,128.60276848899593,253.20308733182986,107.18586204214938,245.27089975892372,83.38929932343098,253.99630608912045
labeled-data,camera-camA,img113220.png,,,,,,,,,,,,
labeled-data,camera-camA,img115697.png,111.94517458589308,246.06411851621434,,,,,,,92.11470565362771,253.99630608912045,69.90458044949054,263.5149311766079
labeled-data,camera-camA,img117347.png,89.73504938175586,238.1319309433082,100.04689322653388,240.51158721518004,100.84011198382444,246.85733727350495,88.94183062446524,254.78952484641107,78.62998677968727,247.65055603079557,61.17917411929375,259.54883739015474
labeled-data,camera-camA,img119631.png,,,119.8773621587992,229.40652461311146,116.70448712963673,243.68446224434248,105.59942452756815,255.5827436037017,90.52826813904647,240.51158721518004,71.49101796407172,252.40986857453925
labeled-data,camera-camA,img119870.png,157.04341452378725,208.1195903197458,158.1970638899004,219.96025706526962,156.85582775647094,226.37836466324006,150.13490416351334,229.34890999927603,134.15529979003026,222.26755579749593,115.91126837234611,236.54549342872696
labeled-data,camera-camA,img120592.png,,,117.49770588692735,280.96574383700136,115.91126837234611,289.6911501671981,115.91126837234611,296.03690022552297,95.28758068279018,292.86402519636056,73.07745547865301,300.00299401197606
labeled-data,camera-camA,img123078.png,89.73504938175586,262.7217124193172,93.70114316820894,266.68780620577024,90.52826813904647,271.44711874951395,84.97573683801221,276.20643129325765,69.11136169219992,269.8606812349327,54.04020530367825,279.3793063224201
labeled-data,camera-camA,img12312.png,,,,,,,,,,,,
labeled-data,camera-camA,img127412.png,,,,,,,,,,,,
labeled-data,camera-camA,img127713.png,,,,,,,,,,,,
labeled-data,camera-camA,img129138.png,81.00964305155912,261.135274904736,87.355393109884,263.51493117660783,92.11470565362771,266.68780620577024,95.28758068279018,271.44711874951395,67.52492417761869,271.44711874951395,48.48767400264393,281.7589625942919
labeled-data,camera-camA,img131942.png,,,,,,,,,,,,
labeled-data,camera-camA,img13524.png,,,,,,,,,,,,
labeled-data,camera-camA,img135727.png,55.626642818259484,265.8945874484797,58.79951784742195,271.44711874951395,58.79951784742195,276.99965005054827,59.59273660471257,281.7589625942919,39.762267672447194,272.24033750680456,21.51823625476311,279.3793063224201
labeled-data,camera-camA,img136768.png,107.18586204214938,263.51493117660783,107.18586204214938,271.44711874951395,,,,,86.56217435259344,273.0335562640952,69.11136169219992,280.96574383700136
labeled-data,camera-camA,img140520.png,94.49436192549956,305.5555253130103,89.73504938175586,308.7284003421728,,,,,75.4571117505248,300.00299401197606,53.24698654638763,299.20977525468544
labeled-data,camera-camA,img142797.png,146.05358114938946,227.82008709853022,147.6400186639707,230.19974337040205,142.08748736293637,233.37261839956452,134.15529979003026,239.71836845788943,124.6366747025429,228.61330585582084,107.97908079944,239.71836845788943
labeled-data,camera-camA,img14515.png,135.30092999147678,193.0823611663521,142.9391843364111,196.21600397453028,141.372362932322,202.28743691537548,137.25945674658814,205.2252270480425,116.49907314240772,199.1537941071973,96.13039488924957,205.02937437253138
labeled-data,camera-camA,img14518.png,146.11385750903537,189.74743732504228,154.33350129229802,196.56372729165034,150.12343984233422,209.19391164154172,133.88463139247386,214.20588955816527,111.83192855933021,192.7546240750164,89.37826749285666,199.57091404162446
labeled-data,camera-camA,img14526.png,123.88093628718633,208.33370201634398,126.67222244998283,214.47453157449627,129.1843799964997,218.9405894349707,119.13574981043226,227.3144479233602,102.10890421737358,215.87017465589454,79.42320553697789,216.71502449646164
labeled-data,camera-camA,img14555.png,165.5616118075873,222.18514345907613,169.1671516134537,230.68391585861843,145.2160657601982,245.8786907547698,,,131.56652220941814,218.57960365320972,115.08405452545733,216.7768337502765
labeled-data,camera-camA,img150968.png,135.52009993040315,216.9623231976031,140.55237250222143,221.7472970682799,142.1131486898695,227.84574842546334,134.15529979003026,238.1319309433082,119.8773621587992,226.233649583949,102.42654949840568,238.92514970059878
labeled-data,camera-camA,img151936.png,,,,,,,,,,,,
labeled-data,camera-camA,img155586.png,75.4571117505248,264.30814993389845,77.04354926510604,267.4810249630609,81.80286180884974,271.44711874951395,84.97573683801221,276.20643129325765,61.972392876584365,276.20643129325765,47.69445524535337,284.9318376234544
labeled-data,camera-camA,img15657.png,,,,,,,,,,,,
labeled-data,camera-camA,img156973.png,94.49436192549956,222.26755579749593,100.55105194053465,224.40521835408268,102.95087949583706,228.61330585582084,103.73065073084064,233.62805963713666,81.80286180884974,234.95905591414575,63.5588303911656,248.4437747880862
labeled-data,camera-camA,img158016.png,85.76895559530283,284.9318376234544,85.76895559530283,286.5182751380356,85.76895559530283,288.89793140990747,82.59608056614036,294.4504627109418,69.57875562049847,280.6399190080093,49.280892759934545,293.6572439536511
labeled-data,camera-camA,img15975.png,,,,,,,,,,,,
labeled-data,camera-camA,img159932.png,87.355393109884,238.9251497005988,93.79256164540814,244.1039262422876,97.59463267148828,248.69921602565836,93.537120407836,254.08772456631968,73.40550099939887,249.00036650183011,53.24698654638763,257.16918111828295
labeled-data,camera-camA,img161698.png,156.14378761995903,176.75546527692325,160.9287614906359,182.33365790489069,164.10163651979832,191.3576855900951,161.91795629520175,200.90197200451556,142.880706120227,191.332024263162,128.05684843284683,207.5206820909151
labeled-data,camera-camA,img162179.png,127.0163309744147,220.6811182829147,133.36208103273964,232.5793996422739,134.15529979003026,239.71836845788943,,,110.35873707131191,232.5793996422739,92.11470565362771,243.6844622443425
labeled-data,camera-camA,img162926.png,169.85014386810786,205.60996189439305,176.1958939264328,210.36927443813673,176.1958939264328,213.54214946729917,173.8162376545609,217.50824325375225,150.81289369313316,212.74893071000855,132.78001304970874,221.442383753303
labeled-data,camera-camA,img163467.png,104.80620577027753,189.74558674858076,106.9528744656437,195.02978446269432,108.29454240024754,200.3493281872229,102.42654949840568,204.81674313710243,87.355393109884,197.67777432148688,73.14814749948314,211.17427519889904
labeled-data,camera-camA,img163949.png,92.11470565362771,181.02018041838403,97.66723695466203,181.02018041838403,103.2197682556963,182.60661793296526,103.2197682556963,188.15914923399953,82.98809434657286,193.8454155273199,72.47564801336586,206.1864164621573
labeled-data,camera-camA,img167367.png,,,,,,,,,,,,
labeled-data,camera-camA,img17173.png,,,,,,,,,,,,
labeled-data,camera-camA,img172598.png,,,,,,,,,,,,
labeled-data,camera-camA,img173145.png,,,,,,,,,,,,
labeled-data,camera-camA,img17337.png,,,,,,,,,,,,
labeled-data,camera-camA,img173592.png,,,,,,,,,,,,
labeled-data,camera-camA,img174137.png,131.7756435181584,215.1285869818804,135.7417373046115,224.64721206936775,134.15529979003026,233.37261839956452,,,111.15195582860247,220.6811182829147,90.52826813904647,231.78618088498328
labeled-data,camera-camA,img175817.png,125.42989345983352,227.82008709853022,129.39598724628655,230.99296212769266,133.36208103273964,232.5793996422739,136.5349560619021,237.33871218601757,113.53161210047426,238.9251497005988,97.66723695466203,251.61664981724863
labeled-data,camera-camA,img176485.png,89.88815374100582,245.19434757929875,92.84358603593941,248.22633205385728,95.22324230781123,252.26897801993533,95.65812777626903,257.9746136802196,77.3375441789599,258.1155042348235,68.3181429349093,272.24033750680456
labeled-data,camera-camA,img177635.png,50.990146865678824,218.63666309410664,52.11856670603322,222.11488323942032,52.11856670603322,227.1198289654901,46.290546255760304,231.0560667850306,35.21533962060424,220.0107161167871,16.90820354558224,230.05046353583924
labeled-data,camera-camA,img181207.png,,,,,,,,,,,,
labeled-data,camera-camA,img189084.png,147.20204890141036,213.54214946729917,157.95186250874866,217.50824325375225,157.95186250874866,225.44043082665837,140.50104984835514,244.4776810016331,131.7756435181584,224.64721206936775,116.2665173670764,232.60857706448388
labeled-data,camera-camA,img191456.png,136.5349560619021,226.233649583949,138.91461233377396,230.19974337040205,139.70783109106452,234.95905591414575,142.08748736293637,238.1319309433082,120.67058091608982,235.75227467143637,104.80620577027753,242.09802472976125
labeled-data,camera-camA,img192821.png,192.8534878295357,188.15914923399953,204.7517691888949,198.4709930787775,202.372112917023,212.74893071000855,187.30095652850133,223.85399331207717,173.8162376545609,207.9896181662649,157.95186250874866,218.30146201104284
labeled-data,camera-camA,img194316.png,170.019224870809,190.53880550587138,181.12428747287754,197.67777432148688,186.50773777121077,204.81674313710243,171.45397680142742,213.7112304700003,156.85527258353244,202.09892485982837,142.46044020581525,211.33157419812846
labeled-data,camera-camA,img194729.png,,,,,,,,,,,,
labeled-data,camera-camA,img195528.png,,,,,,,,,,,,
labeled-data,camera-camA,img19851.png,65.41397951032968,225.00030205822625,67.96777502723077,228.40536274742772,68.18059132030587,233.93858636738014,63.28581657957875,238.6205448150322,43.281085030520046,232.66168860892958,27.745495636038285,241.1743403319333
labeled-data,camera-camA,img19859.png,155.62325284642088,195.84009020931296,160.16950235356126,202.86611217489354,159.34291153408117,209.6854864356041,144.87757219317996,214.85167905735454,127.9324603938385,199.14645348723323,108.50757613605687,205.96582774794382
labeled-data,camera-camA,img198800.png,194.43992534411694,168.3286803017342,205.54498794618547,177.05408663193094,207.92464421805738,192.91846177774323,187.30095652850133,205.60996189439305,175.40267516914213,189.74558674858076,158.74508126603928,202.43708686523058
labeled-data,camera-camA,img199623.png,84.97573683801221,219.09468076833346,90.60568392102022,226.0982490728476,90.27677479792555,233.7789433046328,85.22723017913307,240.82118865719278,68.35681998295516,226.29169599895874,51.91204237292732,234.18520652381906
labeled-data,camera-camA,img203319.png,112.7383933431837,254.78952484641107,110.35873707131185,257.9623998755735,107.04595846165827,265.30801639605914,103.52653214713467,272.37382575556245,92.90792441091833,265.8945874484797,76.25033050781542,273.0335562640952
labeled-data,camera-camA,img20443.png,82.59608056614036,213.54214946729917,83.38929932343098,218.30146201104284,83.72826324529981,222.87207744159332,85.42826446873647,228.27347833160326,64.31361884393861,221.0969428138188,48.525240704812845,229.02913038672494
labeled-data,camera-camA,img204883.png,174.60945641185157,185.77949296212768,183.3348627420483,196.88455556419632,183.3348627420483,210.36927443813673,165.88405008165478,218.30146201104284,158.74508126603928,201.64386810793997,139.70783109106452,208.78283692355552
labeled-data,camera-camA,img211981.png,171.4365813826891,209.57605568084608,180.9552064701765,214.33536822458976,183.3348627420483,218.30146201104284,171.4365813826891,220.6811182829147,157.15864375145804,216.71502449646164,139.70783109106452,227.0268683412396
labeled-data,camera-camA,img21574.png,,,,,,,,,,,,
labeled-data,camera-camA,img222049.png,41.80584557121756,314.83715324165877,39.783425929990585,318.8543846243319,33.70360370918648,321.6011952661698,23.876734269091486,323.79499197542276,16.04577322863065,304.639921765731,2.683439144678914,295.6697458555569
labeled-data,camera-camA,img231760.png,,,,,,,,,,,,
labeled-data,camera-camA,img232851.png,102.42654949840568,261.9284936620266,102.42654949840568,267.4810249630609,98.94919295544076,273.6745342644845,96.49199752983102,275.0005956709295,77.76064764394596,268.51327651329814,60.63565981254462,275.26097177906576
labeled-data,camera-camA,img234816.png,122.25701843067105,219.09468076833346,,,,,,,102.42654949840568,236.54549342872696,90.52826813904647,250.0302123026674
labeled-data,camera-camA,img238048.png,119.08414340150858,253.20308733182986,,,,,,,102.42654949840568,257.9623998755735,89.73504938175586,269.06746247764215
labeled-data,camera-camA,img242089.png,161.12473753791113,206.40318065168367,157.15864375145804,219.09468076833346,154.7789874795862,223.85399331207717,149.22645617855193,232.5793996422739,135.7417373046115,219.88789952562408,118.29092464421797,233.37261839956452
