scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_16_19_21_ncb1045-camB,img09065.png,377.6271679371066,299.8069559905448,378.54634671057875,313.594637592627,385.899776898356,320.0288890069321,403.36417359432687,320.0288890069321,401.5258160473826,294.29188334971184,409.79842500863197,285.1000956149903
labeled-data,mj_16_19_21_ncb1045-camB,img09067.png,387.73813444530026,291.5343470292954,394.17238585960536,305.32202863137763,401.5258160473826,314.51381636609915,407.04088868821543,320.94806778040424,416.23267642293706,291.5343470292954,,
labeled-data,mj_16_19_21_ncb1045-camB,img09069.png,400.60663727391045,289.6959894823511,401.5258160473826,297.04941967012826,408.8792462351598,311.75628004568273,407.04088868821543,322.7864253273485,423.5861066107142,292.45352580276756,,
labeled-data,mj_16_19_21_ncb1045-camB,img09071.png,397.8491009534939,285.1000956149903,402.44499482085473,294.29188334971184,403.36417359432687,310.8371012722106,407.9600674616877,316.3521739130435,420.82857029029776,292.45352580276756,,
labeled-data,mj_16_19_21_ncb1045-camB,img09073.png,,,,,,,,,413.4751401025205,293.3727045762397,,
labeled-data,mj_16_19_21_ncb1045-camB,img09080.png,,,,,,,,,406.1217099147433,293.3727045762397,,
labeled-data,mj_16_19_21_ncb1045-camB,img09081.png,,,,,,,,,405.20253114127115,290.6151682558232,,
labeled-data,mj_16_19_21_ncb1045-camB,img10555.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img10594.png,,,,,,,,,446.4206842923795,256.573032659409,463.7208398133748,253.68967340590984
labeled-data,mj_16_19_21_ncb1045-camB,img12639.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img14720.png,398.3646967340592,281.56214618973564,403.17029548989115,284.4455054432349,410.8592534992224,287.32886469673406,416.6259720062209,289.2511041990669,420.47045101088656,267.1453499222396,,
labeled-data,mj_16_19_21_ncb1045-camB,img15422.png,,,,,,,,,402.20917573872475,303.667900466563,411.8203732503889,295.97894245723177
labeled-data,mj_16_19_21_ncb1045-camB,img15557.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img16486.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img16877.png,,,,,,,,,405.20253114127115,298.8877772170726,,
labeled-data,mj_16_19_21_ncb1045-camB,img17288.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img21498.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img22220.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img22730.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img23112.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img25280.png,418.54821150855366,263.3008709175739,415.6648522550545,278.6787869362364,421.43157076205296,289.2511041990669,429.1205287713842,289.2511041990669,433.9261275272163,264.2619906687403,446.4206842923795,257.5341524105755
labeled-data,mj_16_19_21_ncb1045-camB,img26833.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img27600.png,368.56998444790054,256.573032659409,359.9199066874029,270.02870917573875,369.53110419906693,279.6399066874028,386.83125972006223,286.36774494556767,401.24805598755836,256.573032659409,423.35381026438574,253.68967340590984
labeled-data,mj_16_19_21_ncb1045-camB,img27775.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img28381.png,398.3646967340592,291.17334370139974,,,,,,,419.50933125972017,284.4455054432349,435.8483670295491,279.6399066874028
labeled-data,mj_16_19_21_ncb1045-camB,img28540.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img30043.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img30993.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img31193.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img32937.png,375.2978227060654,285.4066251944013,378.1811819595646,292.13446345256614,384.90902021772945,296.94006220839816,401.24805598755836,301.7456609642302,399.3258164852256,276.7565474339036,412.7814930015553,278.6787869362364
labeled-data,mj_16_19_21_ncb1045-camB,img34154.png,412.7814930015553,291.17334370139974,,,,,,,439.69284603421465,277.71766718507,451.2262830482116,269.06758942457236
labeled-data,mj_16_19_21_ncb1045-camB,img35198.png,419.50933125972017,296.94006220839816,,,,,,,444.49844479004673,289.2511041990669,458.91524105754286,279.6399066874028
labeled-data,mj_16_19_21_ncb1045-camB,img36390.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img37293.png,,,,,,,,,456.99300155521007,283.4843856920685,476.21539657853816,275.7954276827372
labeled-data,mj_16_19_21_ncb1045-camB,img37577.png,404.283352367799,296.1302408966561,415.3134976494648,305.32202863137763,,,,,432.9650077760498,286.36774494556767,,
labeled-data,mj_16_19_21_ncb1045-camB,img39166.png,,,,,,,,,444.49844479004673,289.2511041990669,,
labeled-data,mj_16_19_21_ncb1045-camB,img39261.png,365.68662519440136,308.47349922239505,371.4533437013997,317.1235769828927,391.6368584758943,322.8902954898912,407.9758942457232,324.81253499222396,397.4035769828928,294.0567029548989,409.898133748056,290.21222395023335
labeled-data,mj_16_19_21_ncb1045-camB,img41289.png,,,,,,,,,418.54821150855366,266.1842301710731,,
labeled-data,mj_16_19_21_ncb1045-camB,img42459.png,,,,,,,,,442.57620528771395,292.13446345256614,,
labeled-data,mj_16_19_21_ncb1045-camB,img42688.png,,,,,,,,,445.4595645412131,290.21222395023335,460.83748055987564,286.36774494556767
labeled-data,mj_16_19_21_ncb1045-camB,img42973.png,370.4922239502333,251.76743390357703,354.1531881804044,273.8731881804044,362.80326594090207,293.09558320373253,383.94790046656306,302.7067807153966,400.28693623639197,260.4175116640747,422.39269051321935,261.3786314152411
labeled-data,mj_16_19_21_ncb1045-camB,img44223.png,,,,,,,,,438.73172628304826,290.21222395023335,456.03188180404356,283.4843856920685
labeled-data,mj_16_19_21_ncb1045-camB,img45174.png,343.580870917574,299.8234214618974,349.34758942457233,320.9680559875584,369.53110419906693,323.85141524105757,394.5202177293935,321.9291757387248,382.02566096423027,288.2899844479005,402.20917573872475,277.71766718507
labeled-data,mj_16_19_21_ncb1045-camB,img46179.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img46382.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img47070.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img48231.png,,,,,,,,,,,,
