scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_16_19_21_ncb1045-camC,img08890.png,118.57974652871076,206.86140767996528,123.84345594525229,207.9896181662649,131.7756435181584,207.9896181662649,137.32817481919272,211.95571195271793,148.99977265622783,197.37228963596579,165.65910226777112,193.52769544034498
labeled-data,mj_16_19_21_ncb1045-camC,img10262.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camC,img10509.png,182.0441899457217,204.3290090653329,,,,,,,205.8129813293927,199.11146949330754,223.78450652192447,203.16955582710506
labeled-data,mj_16_19_21_ncb1045-camC,img11124.png,221.40936309199782,188.15914923399953,222.20258184928838,193.71168053503385,222.20258184928838,198.4709930787775,226.1686756357414,200.05743059335873,238.27767199977262,190.99529682571256,253.93029071584868,189.2561169683708
labeled-data,mj_16_19_21_ncb1045-camC,img12707.png,159.43485180027852,213.60463497115575,157.1159453238228,218.8221745431811,158.85512518116457,221.1410810196368,165.8118446105317,224.6194407343204,175.66719713546848,207.22764216090258,193.05899570888636,211.86545511381397
labeled-data,mj_16_19_21_ncb1045-camC,img12962.png,200.59544175736738,224.03971411520644,,,,,,,224.36423314103837,211.28572849470004,242.33575833357014,211.86545511381397
labeled-data,mj_16_19_21_ncb1045-camC,img13508.png,183.3348627420483,204.02352437981182,184.12808149933898,210.36927443813673,187.30095652850133,211.16249319542734,194.43992534411694,211.16249319542734,210.30430048992918,207.1963994089743,234.10086320864758,211.95571195271793
labeled-data,mj_16_19_21_ncb1045-camC,img13509.png,179.36876895559527,205.6099618943931,174.60945641185157,207.1963994089743,173.8162376545609,210.36927443813673,176.1958939264328,211.95571195271793,199.19923788786053,207.1963994089743,222.2025818492885,208.78283692355552
labeled-data,mj_16_19_21_ncb1045-camC,img13511.png,157.95186250874866,203.2303056225212,157.95186250874866,207.1963994089743,157.95186250874866,209.57605568084608,161.12473753791113,213.54214946729917,183.3348627420483,201.64386810793997,204.7517691888949,204.02352437981182
labeled-data,mj_16_19_21_ncb1045-camC,img13513.png,143.6739248775176,194.50489929232447,133.36208103273964,200.05743059335873,141.29426860564575,207.1963994089743,153.98576872229557,210.36927443813673,159.5383000233299,197.67777432148688,183.3348627420483,196.0913368069057
labeled-data,mj_16_19_21_ncb1045-camC,img13514.png,150.01967493584254,177.84730538922156,133.36208103273964,200.05743059335873,140.50104984835514,212.74893071000855,153.98576872229557,219.88789952562408,160.3315187806205,199.2642118360681,182.54164398475774,197.67777432148688
labeled-data,mj_16_19_21_ncb1045-camC,img13520.png,150.81289369313316,204.81674313710243,146.05358114938946,211.16249319542734,144.46714363480822,215.92180573917102,157.95186250874866,227.0268683412396,166.6772688389454,207.9896181662649,187.30095652850133,206.40318065168367
labeled-data,mj_16_19_21_ncb1045-camC,img13534.png,145.26036239209884,187.3659304767089,139.70783109106452,192.12524302045261,138.12139357648334,200.05743059335873,148.4332374212613,204.81674313710243,160.3315187806205,192.91846177774323,180.16198771288583,192.12524302045261
labeled-data,mj_16_19_21_ncb1045-camC,img13535.png,142.08748736293637,194.50489929232447,142.08748736293637,198.4709930787775,138.91461233377396,203.2303056225212,144.46714363480822,207.1963994089743,161.12473753791113,191.332024263162,180.9552064701765,196.0913368069057
labeled-data,mj_16_19_21_ncb1045-camC,img13537.png,118.29092464421797,202.43708686523058,119.08414340150858,210.36927443813673,123.05023718796167,213.54214946729917,134.94851854732087,211.16249319542734,147.6400186639707,196.0913368069057,165.88405008165478,198.4709930787775
labeled-data,mj_16_19_21_ncb1045-camC,img13539.png,128.60276848899593,206.40318065168367,130.9824247608678,212.74893071000855,134.94851854732087,213.54214946729917,142.08748736293637,213.54214946729917,150.81289369313316,200.85064935064935,174.60945641185157,200.05743059335873
labeled-data,mj_16_19_21_ncb1045-camC,img14426.png,150.7389525135696,213.02490835204182,146.68086617977212,218.8221745431811,146.68086617977212,223.4599874960925,,,167.5510244678735,212.4451817329279,186.10227627951917,209.54654863735828
labeled-data,mj_16_19_21_ncb1045-camC,img14601.png,,,,,,,,,242.03305078155375,215.92180573917102,261.07030095652846,220.6811182829147
labeled-data,mj_16_19_21_ncb1045-camC,img16095.png,161.75375827673423,202.0101025888772,,,,,,,178.56583023103815,204.3290090653329,197.11708204268376,206.64791554178862
labeled-data,mj_16_19_21_ncb1045-camC,img20023.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camC,img21654.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camC,img23507.png,,,,,,,,,238.85739861888663,222.88026087697858,250.45193100116518,227.51807382989003
labeled-data,mj_16_19_21_ncb1045-camC,img24825.png,,,,,,,,,224.36423314103837,211.28572849470004,237.69794538065872,219.40190116229502
labeled-data,mj_16_19_21_ncb1045-camC,img28648.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camC,img30226.png,,,,,,,,,234.79931228508912,224.03971411520644,251.61138423939298,226.9383472107761
labeled-data,mj_16_19_21_ncb1045-camC,img30872.png,180.88473670749386,213.60463497115575,182.6239165648356,214.18436159026967,184.36309642217742,217.0829946858393,195.7128939143509,221.04908847229237,202.9143482338231,205.48846230356077,220.88587342635486,206.64791554178862
labeled-data,mj_16_19_21_ncb1045-camC,img33081.png,211.61024752053203,220.56135440052287,,,,,230.9279881794851,238.9251497005988,235.37903890420301,222.30053425786465,252.19111085850687,225.19916735343432
labeled-data,mj_16_19_21_ncb1045-camC,img33411.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camC,img34519.png,208.1318878058484,219.40190116229502,,,,,,,231.3209525704055,219.40190116229502,244.65466481002585,223.4599874960925
labeled-data,mj_16_19_21_ncb1045-camC,img35134.png,136.24578703572143,210.12627525647218,140.3038733695189,219.40190116229502,,,157.95186250874866,229.40652461311146,159.43485180027852,203.74928244621896,181.46446332660776,202.5898292079911
labeled-data,mj_16_19_21_ncb1045-camC,img36063.png,224.36423314103848,222.30053425786465,,,,,,,246.39384466736766,224.03971411520644,259.727556906988,229.83698030634574
labeled-data,mj_16_19_21_ncb1045-camC,img36369.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camC,img38368.png,,,,,,,,,237.11821876154482,224.03971411520644,253.3505640967348,228.67752706811788
labeled-data,mj_16_19_21_ncb1045-camC,img38378.png,209.87106766319022,217.0829946858393,,,,,,,234.21958566597522,219.98162778140895,248.71275114382337,224.6194407343204
labeled-data,mj_16_19_21_ncb1045-camC,img38437.png,218.23648806283535,217.50824325375225,,,,,,,241.75603171445624,219.40190116229502,253.93029071584868,221.1410810196368
labeled-data,mj_16_19_21_ncb1045-camC,img39636.png,219.72642018812695,218.24244792406716,,,,,,,243.49521157179805,221.1410810196368,253.3505640967348,224.03971411520644
labeled-data,mj_16_19_21_ncb1045-camC,img43544.png,204.6535280911649,226.35862059166217,,,,,,,231.3209525704055,215.34381482849753,246.39384466736766,215.34381482849753
labeled-data,mj_16_19_21_ncb1045-camC,img43901.png,222.04532666458266,216.50326806672538,,,,,,,241.75603171445624,219.98162778140895,256.2491971923044,223.4599874960925
labeled-data,mj_16_19_21_ncb1045-camC,img45960.png,223.20477990281057,219.40190116229502,,,,,,,242.33575833357014,224.03971411520644,262.0464633834437,226.35862059166217
labeled-data,mj_16_19_21_ncb1045-camC,img46185.png,216.65005054825411,215.92180573917102,,,,,,,240.01685185711443,222.88026087697858,252.19111085850687,225.77889397254825
labeled-data,mj_16_19_21_ncb1045-camC,img46932.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camC,img47425.png,218.23648806283535,221.4743370402053,224.5822381211603,224.64721206936775,231.7212069367758,227.0268683412396,238.86017575239129,227.82008709853022,239.98560910518614,221.78155743416687,258.1098766404785,217.3884793713604
labeled-data,mj_16_19_21_ncb1045-camC,img47523.png,202.372112917023,220.6811182829147,,,,,,,231.07621768030054,210.27901759923276,248.34651666288613,206.5264159509564
labeled-data,mj_16_19_21_ncb1045-camC,img47756.png,204.7517691888949,230.19974337040205,,,,,,,230.7412259512916,220.56135440052287,,
labeled-data,mj_16_19_21_ncb1045-camC,img48383.png,204.0738014720509,230.9964335445736,,,,,,,230.7412259512916,221.1410810196368,249.87220438205117,222.30053425786465
labeled-data,mj_16_19_21_ncb1045-camC,img48719.png,157.1159453238228,198.53174287419364,,,,,,,184.36309642217742,202.5898292079911,208.1318878058484,202.0101025888772
labeled-data,mj_16_19_21_ncb1045-camC,img49381.png,205.54498794618547,209.57605568084608,,,,,,,228.4223194748359,215.92354144761146,245.81411804825376,218.24244792406716
