scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_16_53_37_ncb1046-camC,img09398.png,213.34942737787372,194.47365654039612,212.18997413964593,197.37228963596579,215.66833385432943,200.85064935064935,226.10341299838018,204.9087356844468,234.79931228508912,190.41557020659866,253.93029071584868,189.8358435874847
labeled-data,mj_16_53_37_ncb1046-camC,img09883.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img10983.png,200.78567540244177,225.44043082665837,,,,,,,233.6398590468612,228.09780044900396,249.17201959716925,230.99296212769266
labeled-data,mj_16_53_37_ncb1046-camC,img11846.png,222.99580060657905,241.30480597247066,,,,,,,242.91548495268404,235.05451987837108,260.3072835261019,231.57616016368752
labeled-data,mj_16_53_37_ncb1046-camC,img13419.png,167.470487596236,211.16249319542734,167.470487596236,216.71502449646164,169.85014386810786,221.4743370402053,,,193.64670658682627,208.78283692355552,216.65005054825411,211.95571195271793
labeled-data,mj_16_53_37_ncb1046-camC,img13421.png,,,,,154.7789874795862,212.74893071000855,156.36542499416743,217.50824325375225,185.7145190139201,206.40318065168367,211.8907380045104,203.2303056225212
labeled-data,mj_16_53_37_ncb1046-camC,img13423.png,,,,,145.26036239209884,208.78283692355552,144.46714363480822,215.92180573917102,178.5755501983046,203.2303056225212,203.95855043160424,203.2303056225212
labeled-data,mj_16_53_37_ncb1046-camC,img13425.png,124.6366747025429,202.43708686523058,130.9824247608678,210.36927443813673,137.32817481919272,216.71502449646164,151.60611245042378,218.30146201104284,162.71117505249237,203.2303056225212,184.12808149933898,204.02352437981182
labeled-data,mj_16_53_37_ncb1046-camC,img13426.png,127.80954973170532,206.40318065168367,133.36208103273964,209.57605568084608,138.12139357648334,215.1285869818804,142.08748736293637,217.50824325375225,155.5722062368768,197.67777432148688,174.60945641185157,204.81674313710243
labeled-data,mj_16_53_37_ncb1046-camC,img13428.png,110.35873707131185,198.4709930787775,101.63333074111506,205.60996189439305,102.42654949840568,216.71502449646164,,,134.94851854732087,199.2642118360681,155.5722062368768,203.2303056225212
labeled-data,mj_16_53_37_ncb1046-camC,img13429.png,106.39264328485876,193.71168053503385,99.25367446924326,204.02352437981182,95.28758068279018,213.54214946729917,115.1180496150555,215.1285869818804,130.9824247608678,198.4709930787775,150.81289369313316,203.2303056225212
labeled-data,mj_16_53_37_ncb1046-camC,img13430.png,102.42654949840568,189.74558674858076,95.28758068279018,201.64386810793997,95.28758068279018,215.1285869818804,113.53161210047426,215.92180573917102,126.22311221712414,200.05743059335873,142.880706120227,200.05743059335873
labeled-data,mj_16_53_37_ncb1046-camC,img13432.png,110.35873707131185,192.12524302045261,101.63333074111506,202.43708686523058,93.70114316820894,213.54214946729917,113.53161210047426,212.74893071000855,128.60276848899593,198.4709930787775,148.4332374212613,202.43708686523058
labeled-data,mj_16_53_37_ncb1046-camC,img13433.png,109.56551831402123,201.64386810793997,106.39264328485876,207.9896181662649,105.59942452756815,212.74893071000855,114.32483085776488,213.54214946729917,127.0163309744147,199.2642118360681,142.880706120227,197.67777432148688
labeled-data,mj_16_53_37_ncb1046-camC,img13488.png,196.81958161598874,227.0268683412396,,,,,,,224.94395976015238,218.24244792406716,240.59657847622833,222.30053425786465
labeled-data,mj_16_53_37_ncb1046-camC,img14133.png,209.51108173263862,217.50824325375225,,,,,,,231.3209525704055,219.98162778140895,243.49521157179805,223.4599874960925
labeled-data,mj_16_53_37_ncb1046-camC,img15809.png,177.78233144101404,216.71502449646164,,,,,,,193.63872232800026,214.18436159026967,207.5521611867345,212.4451817329279
labeled-data,mj_16_53_37_ncb1046-camC,img17106.png,164.07266475318994,214.7640882093836,167.5510244678735,215.92354144761146,177.4063769928103,221.1410810196368,190.16036261331664,226.9383472107761,197.69680866179777,213.60463497115575,213.34942737787372,216.50326806672538
labeled-data,mj_16_53_37_ncb1046-camC,img18551.png,193.64670658682627,225.44043082665837,,,,,,,215.08860723521553,228.67752706811788,238.85739861888663,231.57616016368752
labeled-data,mj_16_53_37_ncb1046-camC,img20061.png,,,,,,,,,233.30764445135702,221.4743370402053,251.55167586904105,224.64721206936775
labeled-data,mj_16_53_37_ncb1046-camC,img20554.png,,,,,,,,,242.82626953884431,227.0268683412396,258.69064468465666,230.19974337040205
labeled-data,mj_16_53_37_ncb1046-camC,img21942.png,,,,,,,,,226.1686756357414,224.64721206936775,243.619488296135,227.0268683412396
labeled-data,mj_16_53_37_ncb1046-camC,img22955.png,111.94517458589308,204.81674313710243,118.29092464421797,207.9896181662649,128.60276848899593,209.57605568084608,142.08748736293637,215.92180573917102,145.52141294154427,196.21283639773793,162.9132115149621,196.79256301685183
labeled-data,mj_16_53_37_ncb1046-camC,img23442.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img25122.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img25477.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img26058.png,,,,,,,,,209.29134104407632,197.95201625507968,224.94395976015238,199.11146949330754
labeled-data,mj_16_53_37_ncb1046-camC,img26093.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img26666.png,197.11708204268376,218.24244792406716,,,,,,,216.24806047344345,213.02490835204182,234.21958566597522,216.50326806672538
labeled-data,mj_16_53_37_ncb1046-camC,img27182.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img28062.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img29016.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img29771.png,149.57949927534173,210.12627525647218,154.21731222825315,214.18436159026967,,,,,175.08747051635459,202.5898292079911,195.95762880445596,202.0101025888772
labeled-data,mj_16_53_37_ncb1046-camC,img30067.png,208.71786297534794,181.02018041838403,,,,,,,225.52368637926628,182.29939753900368,240.59657847622833,190.99529682571256
labeled-data,mj_16_53_37_ncb1046-camC,img30899.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img31553.png,148.99977265622783,202.0101025888772,140.88359998863285,210.7060018755861,139.14442013129104,216.50326806672538,148.42004603711393,226.35862059166215,157.6956719429367,210.12627525647218,177.4063769928103,210.12627525647218
labeled-data,mj_16_53_37_ncb1046-camC,img31703.png,126.9701611298986,200.2709227315354,,,137.9849668930632,207.80736878001647,152.4781323709114,218.8221745431811,156.53621870470886,195.63310977862398,173.92801727812673,202.5898292079911
labeled-data,mj_16_53_37_ncb1046-camC,img34768.png,169.05692511081725,212.74893071000855,,,,,,,192.06026907224503,211.95571195271793,219.82292557741658,214.33536822458979
labeled-data,mj_16_53_37_ncb1046-camC,img36297.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img37743.png,,,,,153.63758560913925,204.3290090653329,157.6956719429367,208.96682201824433,172.18883742078492,200.2709227315354,186.68200289863313,201.43037596976325
labeled-data,mj_16_53_37_ncb1046-camC,img38071.png,,,,,,,,,188.094175285792,205.60996189439305,207.1314254607667,207.1963994089743
labeled-data,mj_16_53_37_ncb1046-camC,img38542.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camC,img40431.png,200.78567540244177,214.33536822458979,,,,,,,239.43712523800053,210.12627525647218,259.147830287874,210.12627525647218
labeled-data,mj_16_53_37_ncb1046-camC,img41509.png,,,,,,,,,233.30764445135702,230.19974337040205,253.13811338362228,233.37261839956452
labeled-data,mj_16_53_37_ncb1046-camC,img41906.png,220.88587342635486,215.92354144761146,220.30614680724096,221.72080763875073,222.62505328369667,228.09780044900396,223.20477990281057,236.79369973571286,236.53849214243093,227.51807382989003,249.87220438205117,224.03971411520644
labeled-data,mj_16_53_37_ncb1046-camC,img42244.png,188.094175285792,216.71502449646164,192.8534878295357,217.50824325375225,197.6128003732794,219.09468076833346,200.78567540244177,224.64721206936775,213.34942737787372,213.02490835204182,233.0601324277473,218.8221745431811
labeled-data,mj_16_53_37_ncb1046-camC,img43369.png,136.82551365483533,215.34381482849753,,,148.42004603711388,227.51807382989003,151.31867913268354,230.9964335445736,163.49293813407598,215.92354144761146,184.94282304129132,215.34381482849753
labeled-data,mj_16_53_37_ncb1046-camC,img44315.png,180.88473670749386,218.8221745431811,183.20364318394957,223.4599874960925,,,,,206.9724345676206,212.4451817329279,222.62505328369656,217.66272130495324
labeled-data,mj_16_53_37_ncb1046-camC,img44832.png,,,,,,,,,231.7212069367758,222.26755579749593,242.82626953884431,230.99296212769266
labeled-data,mj_16_53_37_ncb1046-camC,img47603.png,,,,,,,,,227.2628662366081,214.7640882093836,239.43712523800053,219.40190116229502
labeled-data,mj_16_53_37_ncb1046-camC,img50079.png,,,,,,,,,232.4804058086334,219.40190116229502,245.81411804825376,224.6194407343204
