scorer,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000
labeled-data\mj_18_12_46_ncb1052-camC\img27853.png,245.28785705566406,256.9924011230469,0.9987519979476929,247.47689819335938,257.5355224609375,0.33274179697036743,251.52052307128906,260.2925109863281,0.06911412626504898,258.8032531738281,260.2355041503906,0.8682029247283936,260.90777587890625,242.14114379882812,1.0,277.43896484375,240.69493103027344,0.9999997615814209
labeled-data\mj_18_12_46_ncb1052-camC\img41527.png,202.92288208007812,184.18946838378906,0.9440805315971375,179.69625854492188,174.04464721679688,0.01343753095716238,183.3429718017578,175.16441345214844,0.031636666506528854,189.0276641845703,176.83248901367188,0.05580587685108185,221.84788513183594,181.0889892578125,0.9999698400497437,237.22537231445312,190.25535583496094,0.9999881982803345
labeled-data\mj_18_12_46_ncb1052-camC\img08140.png,180.76080322265625,221.6792755126953,1.0,99.69742584228516,192.4062042236328,0.9537582397460938,102.46544647216797,196.7128448486328,0.9996956586837769,115.77782440185547,202.4827423095703,0.8607938885688782,204.31517028808594,215.92654418945312,1.0,220.07061767578125,220.48800659179688,0.9999998807907104
labeled-data\mj_18_12_46_ncb1052-camC\img39441.png,197.85952758789062,203.75648498535156,1.0,197.9053192138672,210.07508850097656,0.00037465323111973703,205.25213623046875,211.91136169433594,0.00022607756545767188,207.4493408203125,218.1173858642578,5.930211773375049e-05,220.01727294921875,206.29649353027344,1.0,233.32522583007812,215.21665954589844,0.9999998807907104
labeled-data\mj_18_12_46_ncb1052-camC\img17772.png,224.46005249023438,221.9301300048828,0.014389138668775558,299.563720703125,238.0832977294922,0.00016502170183230191,299.30926513671875,237.16929626464844,0.0012482271995395422,265.0183410644531,240.20654296875,0.0008499097893945873,252.7281036376953,228.6915740966797,0.9758267998695374,274.6300048828125,235.43380737304688,0.3253572881221771
labeled-data\mj_18_12_46_ncb1052-camC\img04206.png,269.23309326171875,218.05349731445312,0.029523223638534546,258.43365478515625,205.75137329101562,0.0007271198555827141,282.2446594238281,231.39529418945312,0.0007071380387060344,283.1516418457031,233.87399291992188,0.00592104671522975,284.7427673339844,218.0348663330078,0.9550788998603821,295.9479064941406,232.3711700439453,0.24219119548797607
labeled-data\mj_18_12_46_ncb1052-camC\img03721.png,179.95697021484375,207.95103454589844,1.0,183.35263061523438,209.2554931640625,0.0036434121429920197,184.2902374267578,209.31790161132812,0.00024264174862764776,193.196044921875,213.67970275878906,0.00013420447066891938,206.11849975585938,200.99322509765625,1.0,226.2714385986328,206.7195587158203,1.0
labeled-data\mj_18_12_46_ncb1052-camC\img24320.png,231.7857208251953,222.25216674804688,0.004506982862949371,43.2751579284668,1.7042841911315918,6.386543100234121e-05,184.39418029785156,183.7267303466797,0.00014959443069528788,185.73106384277344,186.61402893066406,0.00011208191426703706,250.15501403808594,219.6250457763672,0.4136609733104706,43.40420913696289,1.3903348445892334,0.0003359380934853107
labeled-data\mj_18_12_46_ncb1052-camC\img40465.png,167.14566040039062,175.44052124023438,0.0489126592874527,170.845703125,175.4661102294922,0.0020644962787628174,174.48214721679688,179.71572875976562,0.0010398617014288902,182.72418212890625,177.10845947265625,0.003118193708360195,188.77789306640625,172.1827850341797,0.974109947681427,43.32920837402344,1.373993158340454,0.0003263990511186421
labeled-data\mj_18_12_46_ncb1052-camC\img00557.png,188.04405212402344,171.711181640625,0.24586650729179382,188.13931274414062,173.5531768798828,4.7510897275060415e-05,291.636474609375,288.43756103515625,4.6885274059604853e-05,203.28054809570312,201.2037353515625,3.8186593883438036e-05,203.64035034179688,168.1143798828125,0.22319358587265015,43.026798248291016,1.4815764427185059,0.0002755569585133344
labeled-data\mj_18_12_46_ncb1052-camC\img37449.png,202.3988494873047,214.49554443359375,0.9998655319213867,253.06784057617188,235.28167724609375,2.2293563233688474e-05,258.13494873046875,221.93585205078125,5.289146429277025e-05,221.6031036376953,227.7947540283203,7.591199391754344e-05,228.385498046875,218.06265258789062,1.0,242.90740966796875,223.58834838867188,1.0
labeled-data\mj_18_12_46_ncb1052-camC\img23595.png,192.28811645507812,221.728515625,1.0,195.31907653808594,222.97702026367188,0.0011045365827158093,254.49069213867188,306.9911804199219,0.17299644649028778,259.0310974121094,310.3430480957031,0.9945489764213562,212.0277862548828,211.50144958496094,1.0,231.71937561035156,211.45315551757812,1.0
labeled-data\mj_18_12_46_ncb1052-camC\img02422.png,99.75413513183594,194.88401794433594,0.9999996423721313,95.6292953491211,203.26919555664062,0.9999984502792358,102.87239837646484,207.93173217773438,0.9999990463256836,117.41036224365234,209.778076171875,0.9999856948852539,130.2427978515625,194.7099151611328,1.0,155.0635528564453,196.65081787109375,1.0
labeled-data\mj_18_12_46_ncb1052-camC\img16742.png,256.0937194824219,260.6333312988281,0.9994932413101196,213.96417236328125,204.31471252441406,0.6352943181991577,214.02169799804688,204.12945556640625,0.36586835980415344,220.5996856689453,206.53379821777344,0.24446114897727966,232.8428955078125,199.19668579101562,0.9992045760154724,250.1483917236328,196.14312744140625,0.9063145518302917
labeled-data\mj_18_12_46_ncb1052-camC\img43195.png,220.42422485351562,246.56161499023438,0.00035865456447936594,298.8721923828125,300.83233642578125,6.356139783747494e-05,298.7457580566406,300.5272216796875,0.0010761003941297531,261.2831115722656,303.8804016113281,0.0001385102077620104,222.7030029296875,210.05490112304688,0.9929953217506409,243.4023895263672,212.99270629882812,0.9901609420776367
labeled-data\mj_18_12_46_ncb1052-camC\img16793.png,174.50205993652344,173.96510314941406,0.008799639530479908,273.3321533203125,281.6624755859375,0.0001536515774205327,298.57037353515625,293.32244873046875,0.0009649842395447195,186.00962829589844,176.30532836914062,0.00038526469143107533,188.97703552246094,169.31471252441406,0.013189634308218956,43.16851806640625,1.4600067138671875,0.00019600016821641475
labeled-data\mj_18_12_46_ncb1052-camC\img25776.png,175.30752563476562,216.1600799560547,1.0,179.2379150390625,221.3179168701172,6.757845403626561e-05,247.7522430419922,227.891357421875,4.957884448231198e-05,191.4127960205078,225.57827758789062,2.9504852136597037e-05,196.78640747070312,214.4317626953125,0.9999815225601196,241.13255310058594,232.17410278320312,0.9984387755393982
labeled-data\mj_18_12_46_ncb1052-camC\img27655.png,201.81414794921875,217.01197814941406,0.999842643737793,208.033203125,227.3332061767578,0.0012083194451406598,210.89361572265625,228.95465087890625,0.000410444539738819,256.923583984375,270.45062255859375,0.0009355141664855182,244.45863342285156,250.59671020507812,0.9995463490486145,255.52670288085938,254.5906524658203,0.979771077632904
labeled-data\mj_18_12_46_ncb1052-camC\img32946.png,210.18020629882812,216.75657653808594,0.9997302889823914,214.9603729248047,215.34613037109375,0.015920108184218407,217.1480712890625,224.10572814941406,0.00035994197241961956,255.35079956054688,237.4787139892578,0.003145058173686266,230.78395080566406,218.5298614501953,0.9990591406822205,270.8232421875,232.87661743164062,0.9997428059577942
labeled-data\mj_18_12_46_ncb1052-camC\img27981.png,260.7975158691406,229.0617218017578,0.551973819732666,300.40155029296875,300.8779602050781,0.0004065413086209446,301.419677734375,301.21728515625,0.003751640673726797,185.61685180664062,197.0723876953125,0.00034803556627593935,275.9801025390625,232.8949432373047,0.9992916584014893,288.73443603515625,240.5249786376953,0.9726951122283936
labeled-data\mj_18_12_46_ncb1052-camC\img05659.png,257.8460693359375,274.54168701171875,0.7815127968788147,257.8245544433594,268.7388916015625,0.002324491273611784,258.1678771972656,269.4086608886719,0.0005421165260486305,221.35818481445312,237.18402099609375,0.0002282423374708742,224.71981811523438,226.81105041503906,0.9999990463256836,236.8883819580078,234.03053283691406,0.9999881982803345
labeled-data\mj_18_12_46_ncb1052-camC\img05328.png,122.75128936767578,207.7875518798828,0.9999988079071045,122.88311767578125,213.69100952148438,0.999446451663971,123.97998046875,215.7812042236328,0.9995065927505493,132.06268310546875,218.3058624267578,0.9993352293968201,140.91015625,202.2802734375,1.0,160.3960723876953,204.75953674316406,0.9999997615814209
labeled-data\mj_18_12_46_ncb1052-camC\img20276.png,255.41526794433594,229.95022583007812,0.39405614137649536,243.77069091796875,211.3625946044922,0.0005475912475958467,241.535888671875,211.07846069335938,0.0006824752199463546,258.8017578125,236.29222106933594,0.00026688442449085414,270.0286560058594,226.6876678466797,0.9980399012565613,282.4956359863281,235.41818237304688,0.9371242523193359
labeled-data\mj_18_12_46_ncb1052-camC\img05642.png,281.533447265625,222.3157501220703,0.00014244856720324606,59.13238525390625,1.870171070098877,4.3906788050662726e-05,299.0294189453125,235.67276000976562,6.542812479892746e-05,249.9198455810547,251.6201934814453,3.2344287319574505e-05,251.83502197265625,231.30484008789062,0.004004235845059156,297.9114074707031,236.8315887451172,0.00028673431370407343
labeled-data\mj_18_12_46_ncb1052-camC\img35817.png,241.69342041015625,210.73194885253906,0.00010158051736652851,257.79046630859375,223.06234741210938,5.069013423053548e-05,246.4330291748047,214.40811157226562,9.958300506696105e-05,221.53282165527344,227.40615844726562,0.0009450394427403808,230.2302703857422,219.48898315429688,0.9999995231628418,248.11741638183594,223.41107177734375,0.999995231628418
labeled-data\mj_18_12_46_ncb1052-camC\img02265.png,230.4211883544922,294.9596252441406,0.9999518394470215,231.07989501953125,301.09698486328125,0.9633745551109314,232.27943420410156,303.3725891113281,0.9983236193656921,241.26197814941406,307.69195556640625,0.9963416457176208,265.276611328125,227.53265380859375,0.9999977350234985,281.8184814453125,228.34193420410156,0.9999877214431763
labeled-data\mj_18_12_46_ncb1052-camC\img30107.png,261.8052978515625,226.03639221191406,0.0002735468733590096,248.2539520263672,218.2180633544922,2.776607834675815e-05,254.6809844970703,226.96217346191406,7.213117351057008e-05,218.71197509765625,242.36183166503906,0.00015481989248655736,230.8411865234375,223.3246612548828,0.999916672706604,245.8056182861328,229.25332641601562,0.9998979568481445
labeled-data\mj_18_12_46_ncb1052-camC\img44438.png,210.91908264160156,214.7401580810547,0.0008636435959488153,259.9115905761719,224.99490356445312,5.993518061586656e-05,213.43109130859375,216.51150512695312,0.0002924984146375209,233.3788604736328,238.97354125976562,0.0002197798021370545,247.92994689941406,227.6873779296875,0.9999997615814209,264.8056640625,231.25588989257812,0.9999940395355225
labeled-data\mj_18_12_46_ncb1052-camC\img42729.png,235.1908721923828,209.89358520507812,0.9999336004257202,301.50921630859375,219.28419494628906,0.04545271396636963,302.0205078125,220.35118103027344,0.01265830360352993,304.3743591308594,222.56317138671875,0.0030004095751792192,252.9119873046875,196.39820861816406,0.9903846979141235,268.1919250488281,186.54437255859375,0.34521016478538513
labeled-data\mj_18_12_46_ncb1052-camC\img31823.png,191.04928588867188,223.7530517578125,1.0,194.21084594726562,222.55722045898438,5.923898424953222e-05,247.23953247070312,192.03880310058594,5.666287324856967e-05,242.17041015625,211.50875854492188,0.00016423570923507214,221.44273376464844,204.62655639648438,0.9999985694885254,239.9377899169922,191.52108764648438,0.9999911785125732
labeled-data\mj_18_12_46_ncb1052-camC\img34142.png,199.8023681640625,210.89894104003906,0.010155071504414082,249.56362915039062,232.72642517089844,0.00010054444283014163,255.17703247070312,222.92893981933594,0.0002319230989087373,220.92745971679688,225.30166625976562,0.0008156682597473264,229.2149200439453,214.13914489746094,1.0,245.97802734375,218.97296142578125,0.9999988079071045
labeled-data\mj_18_12_46_ncb1052-camC\img25949.png,138.46934509277344,255.6012725830078,0.00018170718976762146,43.480342864990234,1.6561241149902344,5.610026346403174e-05,43.15994644165039,0.016177654266357422,3.5670058423420414e-05,146.58297729492188,270.78704833984375,0.0006464937468990684,156.7186279296875,264.6614990234375,0.012362469919025898,169.8408660888672,268.7998962402344,0.00044078187784180045
labeled-data\mj_18_12_46_ncb1052-camC\img27612.png,191.71624755859375,214.97019958496094,1.0,194.70558166503906,215.2567138671875,8.963795698946342e-05,248.7256622314453,219.13919067382812,5.0460272177588195e-05,207.2694549560547,218.64244079589844,3.7427675124490634e-05,222.196533203125,208.64747619628906,1.0,242.80604553222656,210.05712890625,1.0
labeled-data\mj_18_12_46_ncb1052-camC\img11352.png,184.04371643066406,212.61880493164062,1.0,186.76486206054688,214.8143768310547,0.0007470366545021534,240.3142852783203,207.8856658935547,0.00010296613618265837,205.55043029785156,221.46792602539062,0.00031391915399581194,207.43968200683594,206.89041137695312,1.0,230.85240173339844,213.77362060546875,1.0
labeled-data\mj_18_12_46_ncb1052-camC\img14612.png,237.61204528808594,302.62786865234375,0.7314987182617188,237.1053466796875,306.1131286621094,0.6689823269844055,236.8033447265625,307.6730041503906,0.7793824672698975,244.027099609375,312.903564453125,0.0634373128414154,224.81248474121094,221.3563995361328,0.7664485573768616,258.5540771484375,232.5198516845703,0.4400169551372528
labeled-data\mj_18_12_46_ncb1052-camC\img42271.png,200.9775390625,215.970458984375,1.0,270.8299560546875,220.8169708251953,5.635893830913119e-05,266.0501403808594,205.8062744140625,4.4902382796863094e-05,237.38661193847656,225.83103942871094,2.85102996713249e-05,231.04454040527344,212.22340393066406,1.0,248.5074920654297,204.82867431640625,0.9999992847442627
labeled-data\mj_18_12_46_ncb1052-camC\img12519.png,198.48289489746094,224.41067504882812,1.0,105.34274291992188,200.49468994140625,0.9700151681900024,112.42823028564453,203.20933532714844,0.9929587841033936,126.32966613769531,203.0691375732422,0.9999005794525146,218.40060424804688,217.79949951171875,1.0,237.29449462890625,221.33474731445312,0.9999998807907104
labeled-data\mj_18_12_46_ncb1052-camC\img06153.png,185.61866760253906,220.6396942138672,1.0,190.9081268310547,220.23866271972656,0.004839345347136259,196.4099578857422,224.09584045410156,0.0016796026611700654,198.24917602539062,227.67015075683594,0.006609325762838125,210.7638702392578,212.36123657226562,1.0,230.74876403808594,220.65362548828125,1.0
labeled-data\mj_18_12_46_ncb1052-camC\img34625.png,212.93109130859375,218.39434814453125,0.002113052411004901,237.79034423828125,234.5965118408203,4.0013212128542364e-05,259.56085205078125,236.73875427246094,6.323389970930293e-05,230.9382781982422,238.5406494140625,0.0034775547683238983,249.3356475830078,229.78675842285156,1.0,263.4460144042969,232.87728881835938,0.999997615814209
labeled-data\mj_18_12_46_ncb1052-camC\img14248.png,206.63446044921875,204.17160034179688,0.0026229601353406906,298.99591064453125,302.14697265625,0.00010607445437926799,299.0714416503906,301.8721923828125,0.0017731069820001721,265.6825256347656,301.67864990234375,0.00016260315896943212,220.31011962890625,189.46218872070312,0.04331918805837631,300.4927062988281,302.4404296875,0.0006244283867999911
labeled-data\mj_18_12_46_ncb1052-camC\img37202.png,197.2113037109375,213.65074157714844,1.0,200.4842987060547,216.10012817382812,0.0004412043490447104,247.77178955078125,213.15960693359375,4.2812866013264284e-05,218.07901000976562,240.12347412109375,3.950631798943505e-05,218.88327026367188,207.01336669921875,1.0,237.03009033203125,212.27195739746094,1.0
