scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_15_04_17_ncb1042-camC,img09756.png,173.8162376545609,173.88121160276847,,,,,,,200.78567540244177,181.02018041838403,216.65005054825411,192.12524302045261
labeled-data,mj_15_04_17_ncb1042-camC,img09823.png,186.50773777121077,209.57605568084608,,,,,,,219.82292557741658,202.43708686523058,239.65339450968185,211.16249319542734
labeled-data,mj_15_04_17_ncb1042-camC,img10092.png,184.12808149933898,177.05408663193094,184.92130025662954,180.2269616610934,186.50773777121077,183.39983669025588,,,212.68395676180097,182.60661793296526,231.7212069367758,188.95236799129015
labeled-data,mj_15_04_17_ncb1042-camC,img10552.png,165.09083132436422,206.40318065168367,166.6772688389454,215.1285869818804,,,,,184.92130025662954,204.81674313710243,201.57889415973244,209.57605568084608
labeled-data,mj_15_04_17_ncb1042-camC,img10835.png,168.26370635352663,198.4709930787775,165.88405008165478,206.40318065168367,168.26370635352663,215.1285869818804,176.1958939264328,219.09468076833346,193.64670658682627,206.40318065168367,217.44326930554467,208.78283692355552
labeled-data,mj_15_04_17_ncb1042-camC,img11006.png,146.68086617977212,215.34381482849753,,,147.84031941799998,232.73561340191537,165.2321179914178,239.11260621216857,168.71047770610136,214.18436159026967,189.00090937508884,214.18436159026967
labeled-data,mj_15_04_17_ncb1042-camC,img11226.png,224.94395976015238,218.24244792406716,,,,,,,241.17630509534234,226.35862059166217,252.7708374776209,233.3153400210293
labeled-data,mj_15_04_17_ncb1042-camC,img11379.png,205.2332547102788,209.54654863735828,,,,,227.842592855722,227.51807382989003,234.79931228508912,203.74928244621896,253.3505640967348,213.60463497115575
labeled-data,mj_15_04_17_ncb1042-camC,img12085.png,168.26370635352663,215.1285869818804,,,,,,,190.4738315576638,210.36927443813673,211.09751924721985,210.36927443813673
labeled-data,mj_15_04_17_ncb1042-camC,img12281.png,152.4781323709114,185.77775725368724,152.4781323709114,193.31420330216827,154.21731222825315,196.79256301685183,159.43485180027852,204.3290090653329,168.71047770610136,187.516937111029,183.78336980306347,192.1547500639404
labeled-data,mj_15_04_17_ncb1042-camC,img12793.png,168.71047770610136,203.74928244621896,165.2321179914178,210.7060018755861,168.1307510869874,218.8221745431811,,,191.31981585154455,208.38709539913043,206.9724345676206,210.7060018755861
labeled-data,mj_15_04_17_ncb1042-camC,img13912.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camC,img14733.png,207.1314254607667,211.95571195271793,,,,,,,238.0669569951006,215.1285869818804,260.2770821992379,217.50824325375225
labeled-data,mj_15_04_17_ncb1042-camC,img16244.png,140.3038733695189,199.11146949330754,,,,,,,161.17403165762028,189.8358435874847,178.56583023103815,195.63310977862403
labeled-data,mj_15_04_17_ncb1042-camC,img16693.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camC,img17752.png,184.94282304129132,208.96682201824433,179.14555685015205,215.92354144761146,186.68200289863313,218.24244792406716,197.69680866179777,218.24244792406716,209.29134104407632,206.64791554178862,226.10341299838018,213.02490835204182
labeled-data,mj_15_04_17_ncb1042-camC,img20181.png,207.5521611867345,217.0829946858393,,,,,,,233.0601324277473,220.56135440052287,248.13302452470947,225.77889397254825
labeled-data,mj_15_04_17_ncb1042-camC,img20731.png,187.84145613686098,207.22764216090258,180.3050100883799,214.18436159026967,186.68200289863313,219.98162778140895,195.37790218534207,223.4599874960925,209.87106766319022,206.06818892267466,224.94395976015238,210.7060018755861
labeled-data,mj_15_04_17_ncb1042-camC,img21309.png,190.74008923243065,212.4451817329279,,,,,,,217.98724033078514,206.06818892267466,233.06013242774742,213.02490835204182
labeled-data,mj_15_04_17_ncb1042-camC,img21906.png,165.88405008165478,208.78283692355552,161.91795629520175,218.30146201104284,167.470487596236,223.06077455478655,179.36876895559527,224.64721206936775,189.68061280037324,211.16249319542734,209.51108173263862,211.16249319542734
labeled-data,mj_15_04_17_ncb1042-camC,img21911.png,175.40267516914213,209.57605568084608,176.1958939264328,214.33536822458979,179.36876895559527,219.88789952562408,189.68061280037324,220.6811182829147,199.19923788786053,211.95571195271793,223.7890193638696,211.95571195271793
labeled-data,mj_15_04_17_ncb1042-camC,img22127.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camC,img22412.png,,,,,,,,,241.75603171445624,232.73561340191537,,
labeled-data,mj_15_04_17_ncb1042-camC,img24581.png,139.70783109106452,161.1897114861187,129.39598724628655,168.3286803017342,135.7417373046115,174.6744303600591,143.6739248775176,182.60661793296526,166.6772688389454,170.70833657360606,188.88739404308257,177.84730538922156
labeled-data,mj_15_04_17_ncb1042-camC,img24584.png,123.84345594525229,155.6371801850844,119.8773621587992,169.91511781631544,119.8773621587992,178.64052414651218,133.36208103273964,182.60661793296526,148.4332374212613,165.94902402986236,168.26370635352663,172.2947740881873
labeled-data,mj_15_04_17_ncb1042-camC,img24619.png,163.50439380978298,183.39983669025588,162.71117505249237,190.53880550587138,163.50439380978298,195.29811804961508,173.8162376545609,200.85064935064935,185.7145190139201,191.332024263162,205.54498794618547,196.88455556419632
labeled-data,mj_15_04_17_ncb1042-camC,img26906.png,,,,,158.27539856205067,213.02490835204182,163.49293813407598,221.1410810196368,170.4496575634431,196.79256301685183,187.26172951774703,200.2709227315354
labeled-data,mj_15_04_17_ncb1042-camC,img28636.png,,,,,,,,,248.3788008398787,220.6811182829147,266.6228322575627,224.64721206936775
labeled-data,mj_15_04_17_ncb1042-camC,img29254.png,189.58063599420274,211.86545511381397,,,,,,,222.04532666458266,204.3290090653329,237.11821876154482,211.28572849470004
labeled-data,mj_15_04_17_ncb1042-camC,img29427.png,146.05358114938946,181.02018041838403,138.12139357648334,190.53880550587138,142.880706120227,196.0913368069057,154.7789874795862,199.2642118360681,167.470487596236,187.3659304767089,186.50773777121077,189.74558674858076
labeled-data,mj_15_04_17_ncb1042-camC,img29431.png,100.84011198382444,181.81339917567465,96.87401819737141,194.50489929232447,99.25367446924326,207.1963994089743,114.32483085776488,212.74893071000855,128.60276848899593,191.332024263162,152.3993312077144,192.12524302045261
labeled-data,mj_15_04_17_ncb1042-camC,img31010.png,206.3927079485066,213.60463497115575,,,,,,,229.0020460939498,211.28572849470004,243.49521157179805,219.98162778140895
labeled-data,mj_15_04_17_ncb1042-camC,img32940.png,191.31981585154455,213.60463497115575,,,,,,,213.92915399698774,207.80736878001647,230.1614993321777,214.18436159026967
labeled-data,mj_15_04_17_ncb1042-camC,img33717.png,204.6535280911649,224.6194407343204,,,,,,,229.0020460939498,218.8221745431811,245.23439142913975,223.4599874960925
labeled-data,mj_15_04_17_ncb1042-camC,img33915.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camC,img34804.png,200.01571513825348,221.1410810196368,,,,,,,224.36423314103837,208.38709539913043,242.91548495268404,215.34381482849753
labeled-data,mj_15_04_17_ncb1042-camC,img35035.png,205.2332547102788,213.60463497115575,,,,,,,226.10341299838018,208.96682201824433,241.17630509534234,221.1410810196368
labeled-data,mj_15_04_17_ncb1042-camC,img35292.png,171.02938418255707,210.7060018755861,164.65239137230384,216.50326806672538,168.1307510869874,222.30053425786465,186.68200289863313,224.03971411520644,194.79817556622805,207.80736878001647,213.34942737787384,206.64791554178862
labeled-data,mj_15_04_17_ncb1042-camC,img36488.png,222.04532666458266,218.24244792406716,,,,,,,241.75603171445624,225.19916735343432,256.8289238114183,228.67752706811788
labeled-data,mj_15_04_17_ncb1042-camC,img40796.png,168.1307510869874,192.73447668305437,165.2321179914178,199.6911961124215,167.5510244678735,204.3290090653329,171.02938418255707,210.12627525647218,193.63872232800026,199.11146949330754,207.5521611867345,203.74928244621896
labeled-data,mj_15_04_17_ncb1042-camC,img41339.png,166.39157122964565,207.80736878001647,166.97129784875955,215.34381482849753,165.2321179914178,222.88026087697858,183.78336980306347,222.30053425786465,190.74008923243065,212.4451817329279,209.29134104407632,213.02490835204182
labeled-data,mj_15_04_17_ncb1042-camC,img42612.png,204.6535280911649,210.12627525647218,,,,,,,227.2628662366081,207.80736878001647,245.23439142913975,213.02490835204182
labeled-data,mj_15_04_17_ncb1042-camC,img43315.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camC,img43717.png,,,,,,,234.10086320864758,227.0268683412396,259.4838634419472,220.6811182829147,282.48720740337507,227.0268683412396
labeled-data,mj_15_04_17_ncb1042-camC,img44197.png,200.78567540244177,169.91511781631544,,,,,215.85683179096344,177.05408663193094,230.9279881794851,166.74224278715297,253.93133214091296,172.2947740881873
labeled-data,mj_15_04_17_ncb1042-camC,img45504.png,196.53735542356986,221.1410810196368,,,,,,,219.72642018812695,207.80736878001647,236.53849214243093,205.48846230356077
labeled-data,mj_15_04_17_ncb1042-camC,img46811.png,219.14669356901305,212.4451817329279,,,230.13476942219455,225.44043082665837,244.41270705342555,227.0268683412396,251.61138423939298,219.98162778140895,267.4160510148534,223.85399331207717
labeled-data,mj_15_51_02_ncb1283-L-camC,img00787.png,,,96.62621352303023,206.95782428329073,92.55476356793594,215.68235990134997,112.91201334340747,231.96815972172718,122.79982037720788,212.19254565412626,136.75907736610264,216.84563131709118
labeled-data,mj_15_51_02_ncb1283-L-camC,img00791.png,,,104.18747772534823,209.86600282264382,104.18747772534823,216.2639956092206,121.05491325359606,231.96815972172718,122.21818466933723,211.61090994625567,133.85089882674959,215.10072419347935
labeled-data,mj_15_51_02_ncb1283-L-camC,img00798.png,,,125.707998916561,220.33544556431488,125.707998916561,226.15180264302103,140.24889161332635,228.47834547450347,136.75907736610264,218.0089027328324,147.2285201077737,218.59053844070303
labeled-data,mj_15_51_02_ncb1283-L-camC,img01059.png,,,66.38115671375829,206.37618857542014,65.21788529801705,211.61090994625565,82.08532082626488,213.93745277773812,84.41186365774735,198.81492437310214,97.78948493877147,197.6516529573609
labeled-data,mj_15_51_02_ncb1283-L-camC,img01062.png,,,79.7587779947824,205.7945528675495,78.01387087117058,212.19254565412626,94.8813063994184,212.77418136199688,96.62621352303023,202.30473862032585,110.585470511925,201.7231029124552
labeled-data,mj_15_51_02_ncb1283-L-camC,img01066.png,,,98.37112064664211,206.95782428329073,95.462942107289,214.51908848560873,112.33037763553682,215.10072419347935,114.0752847591487,204.04964574393767,126.28963462443159,201.14146720458461
labeled-data,mj_15_51_02_ncb1283-L-camC,img01077.png,,,101.86093489386576,208.12109569903197,102.4425706017364,213.93745277773812,121.05491325359606,225.5701669351504,119.31000612998423,205.7945528675495,130.36108457952588,202.88637432819644
labeled-data,mj_15_51_02_ncb1283-L-camC,img01120.png,,,120.47327754572547,205.2129171596789,118.72837042211358,209.2843671147732,122.79982037720788,213.93745277773812,136.75907736610264,206.95782428329073,151.299970062868,202.88637432819644
labeled-data,mj_15_51_02_ncb1283-L-camC,img01126.png,118.72837042211358,205.7945528675495,113.49364905127806,215.10072419347935,115.82019188276053,220.33544556431488,129.7794488716553,223.24362410366794,135.5958059503614,208.70273140690256,147.8101558156443,206.37618857542014
labeled-data,mj_15_51_02_ncb1283-L-camC,img01129.png,123.96309179294911,209.86600282264382,119.31000612998423,218.59053844070303,119.89164183785482,223.82525981153856,136.75907736610264,224.40689551940918,138.50398448971447,213.93745277773812,148.97342723138553,209.2843671147732
labeled-data,mj_15_51_02_ncb1283-L-camC,img02014.png,,,,,96.62621352303023,215.10072419347935,107.67729197257194,216.84563131709118,117.56509900637235,205.7945528675495,132.1059917031377,202.30473862032585
labeled-data,mj_15_51_02_ncb1283-L-camC,img02018.png,87.3200421971004,195.90674583374908,82.08532082626488,202.88637432819644,86.73840648922982,211.61090994625565,100.11602777025394,213.3558170698675,100.69766347812453,202.88637432819644,115.23855617488994,201.7231029124552
labeled-data,mj_15_51_02_ncb1283-L-camC,img02021.png,,,89.64658502858288,205.7945528675495,90.22822073645347,212.77418136199688,102.4425706017364,214.51908848560873,105.93238484896006,202.88637432819644,118.146734714243,202.88637432819644
labeled-data,mj_15_51_02_ncb1283-L-camC,img02023.png,,,98.9527563545127,206.95782428329073,108.84056338831317,215.10072419347935,114.65692046701929,220.9170812721855,119.31000612998423,204.04964574393767,130.94272028739653,204.63128145180826
labeled-data,mj_15_51_02_ncb1283-L-camC,img02025.png,,,105.93238484896006,218.59053844070303,116.40182759063111,219.75380985644426,121.63654896146664,224.9885312272798,124.54472750081976,205.7945528675495,139.6672559054557,206.95782428329073
labeled-data,mj_15_51_02_ncb1283-L-camC,img02029.png,123.96309179294911,203.46801003606703,117.56509900637235,212.19254565412626,122.79982037720788,222.08035268792673,136.17744165823206,224.40689551940918,138.50398448971447,209.86600282264382,150.13669864712676,206.95782428329073
labeled-data,mj_15_51_02_ncb1283-L-camC,img02156.png,,,94.29967069154782,198.2332886652315,105.35074914108947,202.88637432819644,111.16710621979558,207.53945999116138,115.82019188276053,199.97819578884338,130.94272028739653,199.97819578884338
labeled-data,mj_15_51_02_ncb1283-L-camC,img02159.png,,,77.43223516329999,191.83529587865473,72.19751379246446,198.81492437310214,65.21788529801705,206.95782428329073,91.3914921521947,199.39656008097273,110.0038348040544,198.2332886652315
labeled-data,mj_15_51_02_ncb1283-L-camC,img02162.png,70.45260666885258,189.50875304717232,64.63624959014646,200.55983149671397,59.40152821931093,208.12109569903203,70.45260666885258,213.93745277773812,80.34041370265305,204.63128145180826,100.11602777025394,202.30473862032585
labeled-data,mj_15_51_02_ncb1283-L-camC,img02165.png,79.7587779947824,200.55983149671397,63.47297817440523,202.88637432819644,57.07498538782846,210.44763853051444,73.94242091607629,213.93745277773812,84.99349936561794,205.7945528675495,101.86093489386576,202.88637432819644
labeled-data,mj_15_51_02_ncb1283-L-camC,img02168.png,,,86.15677078135917,206.95782428329073,97.78948493877147,210.44763853051444,111.74874192766623,213.3558170698675,108.84056338831317,202.88637432819644,126.87127033230217,201.7231029124552
labeled-data,mj_15_51_02_ncb1283-L-camC,img02220.png,73.36078520820564,184.85566738420738,61.14643534292276,197.07001724949026,58.81989251144029,208.70273140690256,80.34041370265305,213.3558170698675,82.08532082626488,201.7231029124552,96.62621352303023,197.6516529573609
labeled-data,mj_15_51_02_ncb1283-L-camC,img02222.png,80.34041370265305,191.25366017078414,65.21788529801705,206.95782428329073,68.70769954524076,216.26399560922056,80.9220494105237,216.84563131709118,85.57513507348852,208.70273140690256,100.11602777025394,204.04964574393767
labeled-data,mj_15_51_02_ncb1283-L-camC,img02224.png,,,,,76.26896374755876,212.19254565412623,84.99349936561799,215.68235990134994,87.3200421971004,206.95782428329073,101.86093489386576,201.14146720458461
labeled-data,mj_15_51_02_ncb1283-L-camC,img02228.png,,,,,87.90167790497105,215.10072419347935,104.18747772534823,213.93745277773812,104.76911343321888,205.2129171596789,117.56509900637235,204.63128145180826
labeled-data,mj_15_51_02_ncb1283-L-camC,img02231.png,,,,,97.78948493877147,212.77418136199688,107.09565626470129,214.51908848560873,110.585470511925,207.53945999116138,121.63654896146664,205.2129171596789
labeled-data,mj_15_51_02_ncb1283-L-camC,img04272.png,97.20784923090088,196.48838154161967,91.3914921521947,203.46801003606703,91.97312786006535,208.70273140690256,94.29967069154782,214.51908848560873,108.84056338831317,204.04964574393767,121.63654896146664,202.30473862032585
labeled-data,mj_15_51_02_ncb1283-L-camC,img04275.png,96.04457781515964,197.07001724949026,84.99349936561794,206.37618857542014,86.15677078135917,214.51908848560873,95.462942107289,218.59053844070303,106.51402055683076,207.53945999116138,118.146734714243,204.04964574393767
labeled-data,mj_15_51_02_ncb1283-L-camC,img04280.png,110.0038348040544,211.02927423838503,111.16710621979558,220.9170812721855,114.65692046701929,224.40689551940918,123.38145608507853,227.31507405876226,121.63654896146664,214.51908848560873,128.61617745591406,207.53945999116138
labeled-data,mj_15_51_02_ncb1283-L-camC,img05348.png,104.76911343321888,205.2129171596789,91.97312786006535,214.51908848560873,103.60584201747764,219.75380985644426,118.146734714243,223.82525981153856,116.98346329850176,209.86600282264382,128.61617745591406,205.2129171596789
labeled-data,mj_15_51_02_ncb1283-L-camC,img05351.png,97.78948493877147,206.37618857542014,100.69766347812453,210.44763853051444,104.76911343321888,215.10072419347935,125.12636320869035,227.31507405876226,118.72837042211358,206.37618857542014,132.1059917031377,208.12109569903197
labeled-data,mj_15_51_02_ncb1283-L-camC,img05574.png,84.41186365774735,188.92711733930167,76.26896374755876,196.48838154161967,77.43223516329999,204.04964574393767,93.13639927580658,207.53945999116138,99.53439206238335,195.90674583374908,118.146734714243,195.32511012587844
labeled-data,mj_15_51_02_ncb1283-L-camC,img05579.png,,,91.3914921521947,209.86600282264382,94.29967069154782,212.77418136199688,108.25892768044253,213.3558170698675,110.0038348040544,203.46801003606703,125.12636320869035,202.30473862032585
labeled-data,mj_15_51_02_ncb1283-L-camC,img05591.png,112.33037763553682,203.46801003606703,107.67729197257194,209.2843671147732,104.76911343321888,215.10072419347935,119.89164183785482,228.47834547450347,123.38145608507853,207.53945999116138,135.01417024249082,207.53945999116138
labeled-data,mj_15_51_02_ncb1283-L-camC,img05604.png,117.56509900637235,211.61090994625565,111.74874192766623,222.08035268792673,118.72837042211358,224.40689551940918,133.26926311887894,227.31507405876226,138.50398448971447,212.77418136199688,148.97342723138553,210.44763853051444
labeled-data,mj_15_51_02_ncb1283-L-camC,img05769.png,,,103.60584201747764,209.2843671147732,105.93238484896006,215.68235990134997,122.79982037720788,229.6416168902447,123.96309179294911,209.2843671147732,137.34071307397323,207.53945999116138
labeled-data,mj_15_51_02_ncb1283-L-camC,img05795.png,133.26926311887894,203.46801003606703,132.68762741100835,209.2843671147732,136.75907736610264,213.3558170698675,146.64688439990312,222.08035268792673,149.55506293925617,207.53945999116138,163.51431992815094,207.53945999116138
labeled-data,mj_15_51_02_ncb1283-L-camC,img09584.png,,,,,,,167.58576988324523,208.70273140690256,184.453205411493,200.55983149671397,202.48391235548206,200.55983149671397
labeled-data,mj_15_51_02_ncb1283-L-camC,img09591.png,,,,,,,140.83052732119694,207.53945999116138,157.11632714157417,201.14146720458461,171.65721983833953,201.7231029124552
labeled-data,mj_15_51_02_ncb1283-L-camC,img09595.png,126.87127033230217,181.94748884485432,123.38145608507853,185.43730309207797,122.79982037720788,191.25366017078414,139.6672559054557,196.48838154161967,141.99379873693817,186.01893879994861,156.53469143370353,186.6005745078192
labeled-data,mj_15_51_02_ncb1283-L-camC,img09598.png,,,110.0038348040544,170.8964103953126,106.5140205568307,176.7127674740188,111.74874192766623,183.11076026059555,125.12636320869035,176.7127674740188,141.41216302906759,177.29440318188938
labeled-data,mj_15_51_02_ncb1283-L-camC,img09602.png,96.62621352303023,161.0086033615122,89.06494932071229,166.82496044021832,91.3914921521947,173.80458893466567,102.4425706017364,180.20258172124244,108.25892768044253,167.98823185595955,123.96309179294911,170.8964103953126
labeled-data,mj_15_51_02_ncb1283-L-camC,img09605.png,91.97312786006535,167.40659614808897,86.73840648922982,182.5291245527249,89.64658502858288,194.1618387101372,106.5140205568307,199.39656008097273,110.0038348040544,181.94748884485432,123.38145608507853,178.45767459763061
labeled-data,mj_15_51_02_ncb1283-L-camC,img09607.png,100.69766347812453,176.13113176614814,97.78948493877147,192.41693158652538,105.35074914108947,200.55983149671397,113.49364905127806,209.86600282264382,115.23855617488994,186.01893879994861,126.87127033230217,181.94748884485432
labeled-data,mj_15_51_02_ncb1283-L-camC,img09609.png,,,,,110.0038348040544,205.7945528675495,121.05491325359606,209.86600282264382,121.05491325359606,185.43730309207797,132.68762741100835,184.2740316763368
labeled-data,mj_15_51_02_ncb1283-L-camC,img09614.png,114.0752847591487,179.62094601337185,110.00383480405435,188.92711733930167,111.74874192766623,199.97819578884338,121.05491325359606,205.7945528675495,121.63654896146664,183.11076026059555,133.85089882674959,176.7127674740188
labeled-data,mj_15_51_02_ncb1283-L-camC,img09622.png,,,119.31000612998423,181.94748884485432,118.146734714243,190.67202446291355,125.12636320869035,199.39656008097273,132.1059917031377,184.2740316763368,144.32034156842064,181.94748884485432
labeled-data,mj_15_51_02_ncb1283-L-camC,img11980.png,,,,,,,139.6672559054557,212.77418136199688,157.11632714157417,206.37618857542014,171.65721983833953,206.37618857542014
labeled-data,mj_15_51_02_ncb1283-L-camC,img11984.png,,,,,119.89164183785482,205.7945528675495,126.87127033230217,210.44763853051444,141.41216302906759,203.46801003606703,157.69796284944476,203.46801003606703
labeled-data,mj_15_51_02_ncb1283-L-camC,img11987.png,105.35074914108947,191.83529587865473,97.20784923090088,195.32511012587844,99.53439206238335,201.14146720458461,117.56509900637235,209.2843671147732,117.56509900637235,199.97819578884338,134.43253453462017,202.30473862032585
labeled-data,mj_15_51_02_ncb1283-L-camC,img11990.png,87.90167790497105,190.67202446291355,74.52405662394688,198.2332886652315,76.85059945542935,203.46801003606703,93.13639927580658,208.12109569903197,98.37112064664211,198.81492437310214,117.56509900637235,197.07001724949026
labeled-data,mj_15_51_02_ncb1283-L-camC,img11993.png,74.52405662394688,195.90674583374908,66.96279242162893,204.04964574393767,65.7995210058877,213.93745277773812,,,90.22822073645347,205.2129171596789,105.93238484896006,202.88637432819644
labeled-data,mj_15_51_02_ncb1283-L-camC,img11996.png,,,,,80.34041370265305,211.02927423838503,99.53439206238335,211.02927423838503,101.86093489386576,204.04964574393767,118.72837042211358,202.30473862032585
labeled-data,mj_15_51_02_ncb1283-L-camC,img11998.png,,,85.57513507348858,209.86600282264382,86.73840648922982,214.51908848560873,95.462942107289,219.17217414857365,107.67729197257194,205.7945528675495,125.707998916561,204.63128145180826
labeled-data,mj_15_51_02_ncb1283-L-camC,img12001.png,,,,,92.55476356793594,212.19254565412626,104.76911343321888,217.4272670249618,113.49364905127806,206.37618857542014,128.61617745591406,206.37618857542014
labeled-data,mj_15_51_02_ncb1283-L-camC,img12034.png,,,117.56509900637235,217.4272670249618,111.74874192766623,215.10072419347935,128.0345417480434,223.82525981153856,138.50398448971447,205.7945528675495,155.95305572583294,206.37618857542014
labeled-data,mj_15_51_02_ncb1283-L-camC,img12749.png,109.42219909618376,209.86600282264382,107.09565626470129,215.68235990134997,106.5140205568307,220.33544556431488,119.89164183785482,222.08035268792673,125.12636320869035,212.19254565412626,140.24889161332635,206.95782428329073
labeled-data,mj_15_51_02_ncb1283-L-camC,img12752.png,,,89.06494932071229,208.70273140690256,84.99349936561794,216.84563131709118,109.42219909618376,225.5701669351504,108.84056338831317,210.44763853051444,126.28963462443159,206.95782428329073
labeled-data,mj_15_51_02_ncb1283-L-camC,img12771.png,,,,,,,136.17744165823206,224.9885312272798,147.2285201077737,214.51908848560873,162.9326842202803,214.51908848560873
labeled-data,mj_15_51_02_ncb1283-L-camC,img13470.png,136.75907736610264,208.70273140690256,135.5958059503614,213.93745277773812,139.08562019758511,218.0089027328324,152.46324147860923,224.40689551940918,154.20814860222106,211.61090994625565,170.4939484225983,208.70273140690256
labeled-data,mj_15_51_02_ncb1283-L-camC,img13895.png,109.42219909618376,199.97819578884338,105.35074914108947,210.44763853051444,107.67729197257194,218.0089027328324,118.146734714243,226.73343835089165,121.05491325359606,209.86600282264382,137.34071307397323,211.02927423838503
labeled-data,mj_15_51_02_ncb1283-L-camC,img13899.png,123.38145608507853,202.88637432819644,119.89164183785482,211.61090994625565,121.63654896146664,220.33544556431488,137.34071307397323,222.08035268792673,137.34071307397323,211.61090994625565,150.7183343549974,208.70273140690256
labeled-data,mj_15_51_02_ncb1283-L-camC,img13904.png,,,,,,,141.41216302906759,220.33544556431488,151.299970062868,210.44763853051444,162.3510485124097,209.86600282264382
labeled-data,mj_15_51_02_ncb1283-L-camC,img13907.png,,,,,,,146.06524869203247,216.2639956092206,160.02450568092723,210.44763853051444,172.23885554621012,211.02927423838503
labeled-data,mj_15_51_02_ncb1283-L-camC,img15761.png,,,92.55476356793594,204.04964574393767,89.64658502858288,210.44763853051444,98.37112064664211,215.68235990134997,105.35074914108947,203.46801003606703,119.31000612998423,204.04964574393767
labeled-data,mj_15_51_02_ncb1283-L-camC,img15763.png,,,97.78948493877147,206.95782428329073,103.60584201747764,211.02927423838503,108.25892768044253,219.75380985644426,111.74874192766623,202.88637432819644,125.707998916561,204.63128145180826
labeled-data,mj_15_51_02_ncb1283-L-camC,img15765.png,111.74874192766623,202.88637432819644,105.93238484896006,216.2639956092206,113.49364905127806,223.82525981153856,119.89164183785482,227.31507405876226,121.05491325359606,211.02927423838503,132.1059917031377,208.12109569903197
labeled-data,mj_15_51_02_ncb1283-L-camC,img15769.png,,,116.98346329850176,215.68235990134997,122.79982037720788,219.17217414857365,128.61617745591406,225.5701669351504,132.68762741100835,209.2843671147732,144.90197727629123,204.63128145180826
labeled-data,mj_15_51_02_ncb1283-L-camC,img15773.png,,,,,137.34071307397323,219.75380985644426,147.8101558156443,224.9885312272798,143.73870586055,211.61090994625565,157.11632714157417,207.53945999116138
labeled-data,mj_15_51_02_ncb1283-L-camC,img19462.png,,,,,141.99379873693817,220.9170812721855,150.7183343549974,224.9885312272798,157.11632714157417,213.3558170698675,170.4939484225983,209.2843671147732
labeled-data,mj_15_51_02_ncb1283-L-camC,img19463.png,,,,,146.06524869203247,220.9170812721855,154.7897843100917,225.5701669351504,158.861234265186,213.93745277773812,172.82049125408076,211.61090994625565
labeled-data,mj_15_51_02_ncb1283-L-camC,img19531.png,,,,,167.58576988324523,226.15180264302103,192.59610532168165,219.17217414857365,199.57573381612906,206.95782428329073,218.76971217585924,209.2843671147732
labeled-data,mj_15_51_02_ncb1283-L-camC,img19851.png,121.63654896146664,204.63128145180826,120.47327754572547,207.53945999116138,119.31000612998423,211.61090994625565,126.87127033230217,215.68235990134997,136.75907736610264,208.12109569903197,150.7183343549974,203.46801003606703
