scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_17_46_37_ncb1051-camC,img05949.png,197.98013305664062,222.91819763183594,200.4123077392578,215.7541961669922,215.3732782474312,217.243750539802,221.63661629961368,223.0507115993723,222.6680908203125,210.0314483642578,242.1778564453125,202.62159729003906
labeled-data,mj_17_46_37_ncb1051-camC,img08246.png,211.6384064894263,218.45735658756684,215.1678019988102,220.94764436627412,217.9544241880501,226.5216500471356,224.17609187857724,230.59321702965485,228.77565002441406,223.97720336914062,246.28138732910156,227.7432098388672
labeled-data,mj_17_46_37_ncb1051-camC,img08308.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img09848.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img10754.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img11974.png,218.61466146176633,198.22247314453125,220.41791463559446,203.592876221733,222.6182364359577,210.0848037554039,231.1606235444253,213.55605245297727,241.375112598444,201.70529231496198,253.91817142500577,205.2083288139854
labeled-data,mj_17_46_37_ncb1051-camC,img12963.png,212.22169255607014,210.163545895025,214.4340534129763,213.48463878712033,217.31157330702476,215.21966991505005,226.3940470619076,220.24909115239856,232.56705101593235,213.62430009319044,242.73022221915608,218.49277800870135
labeled-data,mj_17_46_37_ncb1051-camC,img12985.png,245.4739331945588,227.93148901798065,248.53788989635837,233.48521851087287,252.46774095817932,237.50884396168888,260.0707802641152,239.4549915208625,267.3876953125,226.46214294433594,280.8060302734375,229.00738525390625
labeled-data,mj_17_46_37_ncb1051-camC,img14199.png,240.88900099665554,234.29176230452597,43.11370086669922,2.002761125564575,247.6183328941599,238.5735854537013,255.9259222604963,239.9092044406178,251.9459427928844,230.3115176568818,266.32698049387307,229.69805811320893
labeled-data,mj_17_46_37_ncb1051-camC,img15805.png,216.835603710054,215.5353046060165,,,218.00215591147324,223.77172195529016,225.09377624133933,227.35356083034318,232.25236278384398,221.7751891709161,245.43211364746094,224.42588806152344
labeled-data,mj_17_46_37_ncb1051-camC,img16862.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img16909.png,213.46019382984446,214.11996024056089,42.92332458496094,2.0307955741882324,216.9333258152045,219.38971175927932,220.79047187504375,223.00734294841223,230.54953002929688,215.6448974609375,250.7080535888672,219.352783203125
labeled-data,mj_17_46_37_ncb1051-camC,img17239.png,196.90386962890625,220.5326690673828,201.64764404296875,216.48008728027344,205.85923767089844,216.79989624023438,217.15367126464844,217.48533630371094,226.18646240234375,206.90304565429688,246.86911010742188,201.60501098632812
labeled-data,mj_17_46_37_ncb1051-camC,img18413.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img20055.png,197.4872283935547,212.8839874267578,198.54459134822994,220.49301136916637,202.32534994894706,224.36672253622882,220.09849473025096,221.12657364358515,227.57554626464844,213.1266632080078,242.562744140625,217.55099487304688
labeled-data,mj_17_46_37_ncb1051-camC,img20457.png,192.87608337402344,209.08895874023438,195.78543090820312,212.9388427734375,202.47091567296616,214.0600350997952,207.6792449951172,215.6177215576172,214.4169921875,206.39498901367188,232.7257080078125,212.72483825683594
labeled-data,mj_17_46_37_ncb1051-camC,img21094.png,198.15496826171875,223.22891235351562,199.45642077829189,224.83306180208035,202.51918753981363,226.30191309639878,210.7631415611794,224.98886851699274,223.03233337402344,214.27569580078125,238.4840545654297,218.5343475341797
labeled-data,mj_17_46_37_ncb1051-camC,img22651.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img25054.png,223.1553092402708,200.57328145228385,219.17209217996745,207.90036600580987,222.2700354981419,214.23555256935413,229.65535338874216,220.6157467626211,242.27951049804688,211.47579956054688,260.7309265136719,216.76336669921875
labeled-data,mj_17_46_37_ncb1051-camC,img25886.png,150.21075032068273,197.64545024374354,148.85458710091334,204.1081419696086,,,,,173.2478620197567,200.9659308412872,191.3536290127383,204.90179468445768
labeled-data,mj_17_46_37_ncb1051-camC,img28729.png,139.80184936523438,187.6434326171875,138.83741760253906,190.64434814453125,133.85470581054688,190.14892578125,145.80447387695312,198.15164184570312,160.17080688476562,188.22610473632812,176.95066833496094,194.19017028808594
labeled-data,mj_17_46_37_ncb1051-camC,img29322.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img30255.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img30435.png,104.65887451171875,188.51992797851562,98.09857177734375,196.6665496826172,102.31954956054688,203.59603881835938,117.0417251586914,206.84652709960938,132.17076110839844,192.39566040039062,154.02798461914062,194.29486083984375
labeled-data,mj_17_46_37_ncb1051-camC,img32623.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img32881.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img33042.png,194.69677734375,208.06005859375,198.25637817382812,209.89910888671875,199.71320917669584,208.93394363648656,209.79331970214844,216.5322265625,218.853271484375,204.7212677001953,236.6785888671875,211.79100036621094
labeled-data,mj_17_46_37_ncb1051-camC,img34034.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img34483.png,194.150390625,222.3443603515625,43.1177864074707,1.896613597869873,195.95822943575376,228.31450754217215,201.4369386714207,223.81422789771182,218.375732421875,218.03868103027344,237.4580841064453,223.61203002929688
labeled-data,mj_17_46_37_ncb1051-camC,img34569.png,206.80493612802763,230.74178969434575,209.88609313964844,235.19744873046875,208.919189453125,236.08094787597656,208.7815704345703,237.6439971923828,223.89275646838215,224.61392160891705,242.94007505040358,218.35740757996658
labeled-data,mj_17_46_37_ncb1051-camC,img35714.png,147.93296813964844,180.8246612548828,148.19480895996094,183.79454040527344,148.5925750732422,186.49766540527344,153.09095764160156,192.60157775878906,170.8844757080078,183.02879333496094,188.22137451171875,187.657958984375
labeled-data,mj_17_46_37_ncb1051-camC,img35871.png,239.71212768554688,218.3778839111328,246.40821838378906,221.06036376953125,246.18736267089844,221.31036376953125,258.20556640625,225.55409240722656,264.9736022949219,211.14437866210938,285.5579833984375,216.7127227783203
labeled-data,mj_17_46_37_ncb1051-camC,img40689.png,192.25086975097656,223.24581909179688,197.1290283203125,214.82586669921875,203.22219848632812,214.1204833984375,210.91488647460938,222.6308135986328,215.26837158203125,207.88792419433594,233.48104858398438,204.52708435058594
labeled-data,mj_17_46_37_ncb1051-camC,img41041.png,180.8335828476952,223.51194370779513,181.3049859026449,227.644373875647,185.42735595456588,229.69397387545382,191.64227294921875,226.2795867919922,221.36683654785156,221.7358856201172,240.27720642089844,224.50192260742188
labeled-data,mj_17_46_37_ncb1051-camC,img41051.png,230.27411788287287,246.19399215915956,229.968505859375,250.99217224121094,232.97108459472656,253.6353759765625,242.2961883544922,253.4164276123047,251.72452025206042,240.39883513968866,271.74020628721667,237.02034026954468
labeled-data,mj_17_46_37_ncb1051-camC,img41429.png,197.56472778320312,222.35910034179688,200.16372680664062,216.35682678222656,205.35910034179688,217.59344482421875,213.4525604248047,224.93423461914062,227.4267821748017,211.61184569277285,245.60434737484158,210.1549212542963
labeled-data,mj_17_46_37_ncb1051-camC,img41662.png,161.0316066681351,209.17866897179061,159.9711456298828,212.74801635742188,162.7687082280551,217.13556956134022,175.58361239960217,220.86379812734134,190.41452026367188,209.02780151367188,212.77259826660156,210.43106079101562
labeled-data,mj_17_46_37_ncb1051-camC,img41745.png,,,,,,,,,272.11620539569674,244.21754428233993,,
labeled-data,mj_17_46_37_ncb1051-camC,img42378.png,184.42625427246094,213.41578674316406,187.45160198511155,214.989764884806,191.66001645467895,214.11507965501443,203.8414306640625,220.60458374023438,212.2845001220703,207.29698181152344,230.81405639648438,212.99893188476562
labeled-data,mj_17_46_37_ncb1051-camC,img43690.png,122.38773345947266,210.83338928222656,126.55113220214844,215.62442016601562,126.62210083007812,216.0847625732422,132.81134033203125,218.55255126953125,135.64886474609375,204.88375854492188,155.24700927734375,203.4687957763672
labeled-data,mj_17_46_37_ncb1051-camC,img43760.png,,,,,,,,,,,,
labeled-data,mj_17_46_37_ncb1051-camC,img44670.png,187.73098754882812,217.12890625,188.96636962890625,219.1297607421875,192.78428649902344,218.59292602539062,196.16781539567734,220.0829878733715,216.3509521484375,211.8301544189453,236.73265075683594,216.96011352539062
