scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_15_04_17_ncb1042-camB,img10531.png,350.9709835064142,284.1809168415182,349.1326259594699,299.8069559905448,355.566877373775,315.43299513957135,371.1929165228016,316.3521739130435,386.8189556718281,283.261738068046,401.5258160473826,274.9891291067966
labeled-data,mj_15_04_17_ncb1042-camB,img10533.png,341.7791957716927,277.7466654272131,328.9106929430826,307.16038617832197,335.3449443573876,320.94806778040424,363.8394863350244,320.94806778040424,379.4655254840509,288.7768107088789,400.60663727391045,280.50420174762957
labeled-data,mj_15_04_17_ncb1042-camB,img10534.png,339.9408382247484,285.1000956149903,327.0723353961382,305.32202863137763,333.5065868104433,319.10971023345996,369.35455897585723,320.94806778040424,379.4655254840509,291.5343470292954,397.8491009534939,282.34255929457385
labeled-data,mj_15_04_17_ncb1042-camB,img10538.png,350.9709835064142,293.3727045762397,348.2134471859978,309.91792249873845,351.89016227988634,320.94806778040424,,,392.3340283126611,297.96859844360046,407.9600674616877,285.1000956149903
labeled-data,mj_15_04_17_ncb1042-camB,img10540.png,364.75866510849653,289.6959894823511,358.32441369419143,306.24120740484983,357.4052349207193,318.1905314599878,387.73813444530026,324.62478287429286,395.0915646330775,297.04941967012826,408.8792462351598,286.01927438846246
labeled-data,mj_15_04_17_ncb1042-camB,img11597.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img12031.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img12354.png,347.42534992223955,255.61191290824266,343.580870917574,274.83430793157083,347.42534992223955,286.36774494556767,378.1811819595646,292.13446345256614,388.753499222395,257.5341524105755,409.898133748056,254.65079315707624
labeled-data,mj_15_04_17_ncb1042-camB,img12562.png,,,,,373.3755832037325,313.2790979782271,382.02566096423027,319.04581648522554,393.5590979782271,295.0178227060653,401.2061150098642,284.3616234878464
labeled-data,mj_15_04_17_ncb1042-camB,img14202.png,,,,,,,,,488.84779952723704,266.7165201455473,,
labeled-data,mj_15_04_17_ncb1042-camB,img14581.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img16684.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img16987.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img17183.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img17405.png,360.8810264385693,283.4843856920685,358.9587869362365,301.7456609642302,364.72550544323497,314.2402177293935,387.7923794712286,316.1624572317263,392.5979782270607,284.4455054432349,403.17029548989115,271.95094867807154
labeled-data,mj_15_04_17_ncb1042-camB,img17932.png,,,,,,,,,407.9758942457232,284.4455054432349,,
labeled-data,mj_15_04_17_ncb1042-camB,img19299.png,440.65396578538105,296.94006220839816,451.2262830482116,297.9011819595646,464.68195956454133,296.94006220839816,474.2931570762054,295.97894245723177,458.91524105754286,285.4066251944013,463.7208398133748,272.912068429238
labeled-data,mj_15_04_17_ncb1042-camB,img19377.png,,,,,,,,,449.32311226793445,281.4233805211017,,
labeled-data,mj_15_04_17_ncb1042-camB,img19979.png,413.7426127527217,294.0567029548989,421.43157076205296,291.17334370139974,429.1205287713842,291.17334370139974,444.49844479004673,293.09558320373253,433.9261275272163,286.36774494556767,,
labeled-data,mj_15_04_17_ncb1042-camB,img23723.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img24717.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img26369.png,,,,,,,,,472.3709175738726,274.83430793157083,,
labeled-data,mj_15_04_17_ncb1042-camB,img27101.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img27338.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img28880.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img29068.png,344.54199066874037,307.51237947122866,361.8421461897357,320.9680559875584,386.83125972006223,321.9291757387248,405.09253499222405,317.1235769828927,387.7923794712286,291.17334370139974,405.09253499222405,280.60102643856925
labeled-data,mj_15_04_17_ncb1042-camB,img30884.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img31662.png,,,,,372.4144634525661,308.47349922239505,378.1811819595646,316.1624572317263,388.753499222395,288.2899844479005,397.4035769828928,282.5232659409021
labeled-data,mj_15_04_17_ncb1042-camB,img31743.png,,,,,376.2589424572318,315.2013374805599,382.02566096423027,321.9291757387248,389.7146189735615,297.9011819595646,,
labeled-data,mj_15_04_17_ncb1042-camB,img35384.png,,,,,380.10342146189737,314.2402177293935,380.10342146189737,321.9291757387248,391.6368584758943,304.6290202177294,,
labeled-data,mj_15_04_17_ncb1042-camB,img36607.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img36935.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img37393.png,371.4533437013997,296.94006220839816,364.72550544323497,311.3568584758943,361.8421461897357,320.9680559875584,,,393.5590979782271,305.59013996889587,399.3258164852256,291.17334370139974
labeled-data,mj_15_04_17_ncb1042-camB,img38699.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img39592.png,357.0365474339037,274.83430793157083,357.0365474339037,293.09558320373253,361.8421461897357,301.7456609642302,385.87013996889584,306.55125972006226,400.28693623639197,276.7565474339036,411.8203732503889,266.1842301710731
labeled-data,mj_15_04_17_ncb1042-camB,img40806.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img40976.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img41656.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img41802.png,,,,,,,,,494.36287216807,284.1809168415182,,
labeled-data,mj_15_04_17_ncb1042-camB,img42709.png,,,,,,,,,401.24805598755836,307.51237947122866,409.898133748056,295.97894245723177
labeled-data,mj_15_04_17_ncb1042-camB,img44643.png,367.60886469673414,303.667900466563,364.72550544323497,319.04581648522554,,,,,400.28693623639197,304.6290202177295,409.898133748056,292.13446345256614
labeled-data,mj_15_04_17_ncb1042-camB,img46064.png,,,,,,,,,,,,
labeled-data,mj_15_04_17_ncb1042-camB,img46708.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img00494.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img01230.png,372.4144634525661,307.51237947122866,374.336702954899,315.2013374805599,,,,,403.17029548989115,300.7845412130638,413.7426127527218,292.13446345256614
labeled-data,mj_15_54_57_ncb1043-camB,img03185.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img06246.png,369.53110419906693,313.2790979782271,382.02566096423027,315.2013374805599,,,,,398.3646967340592,297.9011819595646,408.9370139968896,291.17334370139974
labeled-data,mj_15_54_57_ncb1043-camB,img08821.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img09706.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img10158.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img11045.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img12542.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img12576.png,,,,,,,,,422.66692783724204,260.2822687312422,,
labeled-data,mj_15_54_57_ncb1043-camB,img12578.png,407.9600674616877,255.68637486388144,402.44499482085473,277.7466654272131,407.9600674616877,265.7973413720751,407.04088868821543,286.9384531619346,419.9093915168256,263.0398050516587,,
labeled-data,mj_15_54_57_ncb1043-camB,img12580.png,383.14224057793956,266.7165201455473,377.6271679371066,294.29188334971184,386.8189556718281,302.5644923109612,400.60663727391045,303.48367108443335,410.7176037821041,262.1206262781865,419.9093915168256,253.84801731693716
labeled-data,mj_15_54_57_ncb1043-camB,img12582.png,361.08195001460786,283.261738068046,360.1627712411357,311.75628004568273,373.0312740697459,315.43299513957135,393.2532070861332,320.0288890069321,396.9299221800218,281.4233805211017,409.79842500863197,271.31241401290805
labeled-data,mj_15_54_57_ncb1043-camB,img12583.png,364.75866510849653,285.1000956149903,363.8394863350244,306.24120740484983,373.95045284321805,315.4329951395713,390.4956707657168,319.10971023345996,396.9299221800218,280.50420174762957,408.8792462351598,271.31241401290805
labeled-data,mj_15_54_57_ncb1043-camB,img12585.png,,,,,,,,,405.20253114127115,294.29188334971184,411.63678255557625,279.5850229741574
labeled-data,mj_15_54_57_ncb1043-camB,img12587.png,379.4655254840509,296.1302408966561,381.30388303099517,304.4028498579055,382.2230618044674,312.67545881915487,383.14224057793956,320.0288890069321,404.283352367799,298.8877772170726,409.79842500863197,286.01927438846246
labeled-data,mj_15_54_57_ncb1043-camB,img12588.png,376.70798916363447,297.96859844360046,373.0312740697459,303.48367108443335,373.95045284321805,309.91792249873845,380.384704257523,316.3521739130435,407.9600674616877,299.8069559905448,,
labeled-data,mj_15_54_57_ncb1043-camB,img12590.png,389.57649199224454,296.1302408966561,381.30388303099517,301.6453135374891,378.54634671057875,306.24120740484983,378.54634671057875,311.75628004568273,409.79842500863197,297.96859844360046,,
labeled-data,mj_15_54_57_ncb1043-camB,img12593.png,,,,,,,,,410.7176037821041,297.04941967012826,417.1518551964092,286.9384531619346
labeled-data,mj_15_54_57_ncb1043-camB,img13851.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img16149.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img17780.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img18060.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img21500.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img21705.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img24453.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img25438.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img26926.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img27340.png,,,,,,,,,420.47045101088656,249.8451944012442,,
labeled-data,mj_15_54_57_ncb1043-camB,img27799.png,,,,,,,,,382.2230618044674,286.01927438846246,,
labeled-data,mj_15_54_57_ncb1043-camB,img28175.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img28889.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img29309.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img30057.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img30180.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img32127.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img32325.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img33460.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img33824.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img34693.png,366.64774494556775,301.7456609642302,365.68662519440136,320.00693623639194,377.2200622083982,322.8902954898912,393.5590979782271,320.00693623639194,397.4035769828928,290.21222395023335,411.8203732503889,277.71766718507
labeled-data,mj_15_54_57_ncb1043-camB,img34921.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img34945.png,379.142301710731,296.94006220839816,383.94790046656306,302.7067807153966,386.83125972006223,305.59013996889587,391.6368584758943,308.47349922239505,411.8203732503889,298.862301710731,,
labeled-data,mj_15_54_57_ncb1043-camB,img39621.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img40578.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img40793.png,,,,,,,,,478.7368330190434,168.364391384027,,
labeled-data,mj_15_54_57_ncb1043-camB,img40937.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img41358.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img41651.png,372.4144634525661,308.47349922239505,388.753499222395,312.3179782270607,392.5979782270607,316.1624572317263,401.24805598755836,321.9291757387248,409.898133748056,296.94006220839816,,
labeled-data,mj_15_54_57_ncb1043-camB,img46128.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img46453.png,362.80326594090207,297.9011819595646,365.68662519440136,304.6290202177294,372.4144634525661,316.1624572317263,381.06454121306376,322.8902954898912,390.6757387247279,294.0567029548989,400.28693623639197,285.4066251944013
labeled-data,mj_15_54_57_ncb1043-camB,img47393.png,,,,,,,,,504.087869362364,128.74410575427686,506.0101088646968,143.16090202177298
labeled-data,mj_15_54_57_ncb1043-camB,img47644.png,,,,,,,,,449.3040435458788,279.6399066874028,468.5264385692069,275.7954276827372
labeled-data,mj_15_54_57_ncb1043-camB,img48126.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img48452.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img50847.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img51819.png,,,,,,,,,402.20917573872475,295.97894245723177,424.31493001555214,294.0567029548989
labeled-data,mj_15_54_57_ncb1043-camB,img52017.png,393.5590979782271,295.97894245723177,401.24805598755836,308.47349922239505,416.6259720062209,307.51237947122866,426.2371695178849,305.59013996889587,421.43157076205296,279.6399066874028,431.042768273717,268.10646967340597
labeled-data,mj_15_54_57_ncb1043-camB,img52363.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img53063.png,418.54821150855366,291.17334370139974,423.35381026438574,301.7456609642302,438.73172628304826,301.7456609642302,448.3429237947123,299.8234214618974,439.69284603421465,263.3008709175739,450.2651632970452,252.72855365474342
labeled-data,mj_15_54_57_ncb1043-camB,img53150.png,,,,,,,,,444.49844479004673,274.83430793157083,459.87636080870925,267.1453499222396
labeled-data,mj_16_19_21_ncb1045-camB,img01363.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img01479.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img01907.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img02278.png,396.4424572317264,295.0178227060653,396.4424572317264,299.8234214618974,397.4035769828928,305.59013996889587,399.3258164852256,312.3179782270607,420.47045101088656,297.9011819595646,,
labeled-data,mj_16_19_21_ncb1045-camB,img03329.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img06172.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img06580.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img07026.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img09055.png,,,,,,,,,412.5559613290484,288.7768107088789,,
labeled-data,mj_16_19_21_ncb1045-camB,img09056.png,,,,,,,,,420.82857029029776,290.6151682558232,,
labeled-data,mj_16_19_21_ncb1045-camB,img09058.png,409.79842500863197,285.1000956149903,415.3134976494648,290.6151682558232,417.1518551964092,301.6453135374891,419.9093915168256,311.75628004568273,429.10117925154714,286.9384531619346,,
labeled-data,mj_16_19_21_ncb1045-camB,img09061.png,395.0915646330775,283.261738068046,396.01074340654964,297.96859844360046,418.07103396988134,308.0795649517941,426.3436429311307,318.1905314599878,419.9093915168256,287.85763193540674,,
labeled-data,mj_16_19_21_ncb1045-camB,img09063.png,370.27373774932937,299.8069559905448,381.3038830309953,321.8672465538764,401.5258160473826,320.94806778040424,415.3134976494648,309.91792249873845,399.6874585004383,289.6959894823511,411.63678255557625,283.261738068046
labeled-data,mj_16_19_21_ncb1045-camB,img09065.png,377.6271679371066,299.8069559905448,378.54634671057875,313.594637592627,385.899776898356,320.0288890069321,403.36417359432687,320.0288890069321,401.5258160473826,294.29188334971184,409.79842500863197,285.1000956149903
labeled-data,mj_16_19_21_ncb1045-camB,img09067.png,387.73813444530026,291.5343470292954,394.17238585960536,305.32202863137763,401.5258160473826,314.51381636609915,407.04088868821543,320.94806778040424,416.23267642293706,291.5343470292954,,
labeled-data,mj_16_19_21_ncb1045-camB,img09069.png,400.60663727391045,289.6959894823511,401.5258160473826,297.04941967012826,408.8792462351598,311.75628004568273,407.04088868821543,322.7864253273485,423.5861066107142,292.45352580276756,,
labeled-data,mj_16_19_21_ncb1045-camB,img09071.png,397.8491009534939,285.1000956149903,402.44499482085473,294.29188334971184,403.36417359432687,310.8371012722106,407.9600674616877,316.3521739130435,420.82857029029776,292.45352580276756,,
labeled-data,mj_16_19_21_ncb1045-camB,img09073.png,,,,,,,,,413.4751401025205,293.3727045762397,,
labeled-data,mj_16_19_21_ncb1045-camB,img09080.png,,,,,,,,,406.1217099147433,293.3727045762397,,
labeled-data,mj_16_19_21_ncb1045-camB,img09081.png,,,,,,,,,405.20253114127115,290.6151682558232,,
labeled-data,mj_16_19_21_ncb1045-camB,img10555.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img10594.png,,,,,,,,,446.4206842923795,256.573032659409,463.7208398133748,253.68967340590984
labeled-data,mj_16_19_21_ncb1045-camB,img12639.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img14720.png,398.3646967340592,281.56214618973564,403.17029548989115,284.4455054432349,410.8592534992224,287.32886469673406,416.6259720062209,289.2511041990669,420.47045101088656,267.1453499222396,,
labeled-data,mj_16_19_21_ncb1045-camB,img15422.png,,,,,,,,,402.20917573872475,303.667900466563,411.8203732503889,295.97894245723177
labeled-data,mj_16_19_21_ncb1045-camB,img15557.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img16486.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img16877.png,,,,,,,,,405.20253114127115,298.8877772170726,,
labeled-data,mj_16_19_21_ncb1045-camB,img17288.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img21498.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img22220.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img22730.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img23112.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img25280.png,418.54821150855366,263.3008709175739,415.6648522550545,278.6787869362364,421.43157076205296,289.2511041990669,429.1205287713842,289.2511041990669,433.9261275272163,264.2619906687403,446.4206842923795,257.5341524105755
labeled-data,mj_16_19_21_ncb1045-camB,img26833.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img27600.png,368.56998444790054,256.573032659409,359.9199066874029,270.02870917573875,369.53110419906693,279.6399066874028,386.83125972006223,286.36774494556767,401.24805598755836,256.573032659409,423.35381026438574,253.68967340590984
labeled-data,mj_16_19_21_ncb1045-camB,img27775.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img28381.png,398.3646967340592,291.17334370139974,,,,,,,419.50933125972017,284.4455054432349,435.8483670295491,279.6399066874028
labeled-data,mj_16_19_21_ncb1045-camB,img28540.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img30043.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img30993.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img31193.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img32937.png,375.2978227060654,285.4066251944013,378.1811819595646,292.13446345256614,384.90902021772945,296.94006220839816,401.24805598755836,301.7456609642302,399.3258164852256,276.7565474339036,412.7814930015553,278.6787869362364
labeled-data,mj_16_19_21_ncb1045-camB,img34154.png,412.7814930015553,291.17334370139974,,,,,,,439.69284603421465,277.71766718507,451.2262830482116,269.06758942457236
labeled-data,mj_16_19_21_ncb1045-camB,img35198.png,419.50933125972017,296.94006220839816,,,,,,,444.49844479004673,289.2511041990669,458.91524105754286,279.6399066874028
labeled-data,mj_16_19_21_ncb1045-camB,img36390.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img37293.png,,,,,,,,,456.99300155521007,283.4843856920685,476.21539657853816,275.7954276827372
labeled-data,mj_16_19_21_ncb1045-camB,img37577.png,404.283352367799,296.1302408966561,415.3134976494648,305.32202863137763,,,,,432.9650077760498,286.36774494556767,,
labeled-data,mj_16_19_21_ncb1045-camB,img39166.png,,,,,,,,,444.49844479004673,289.2511041990669,,
labeled-data,mj_16_19_21_ncb1045-camB,img39261.png,365.68662519440136,308.47349922239505,371.4533437013997,317.1235769828927,391.6368584758943,322.8902954898912,407.9758942457232,324.81253499222396,397.4035769828928,294.0567029548989,409.898133748056,290.21222395023335
labeled-data,mj_16_19_21_ncb1045-camB,img41289.png,,,,,,,,,418.54821150855366,266.1842301710731,,
labeled-data,mj_16_19_21_ncb1045-camB,img42459.png,,,,,,,,,442.57620528771395,292.13446345256614,,
labeled-data,mj_16_19_21_ncb1045-camB,img42688.png,,,,,,,,,445.4595645412131,290.21222395023335,460.83748055987564,286.36774494556767
labeled-data,mj_16_19_21_ncb1045-camB,img42973.png,370.4922239502333,251.76743390357703,354.1531881804044,273.8731881804044,362.80326594090207,293.09558320373253,383.94790046656306,302.7067807153966,400.28693623639197,260.4175116640747,422.39269051321935,261.3786314152411
labeled-data,mj_16_19_21_ncb1045-camB,img44223.png,,,,,,,,,438.73172628304826,290.21222395023335,456.03188180404356,283.4843856920685
labeled-data,mj_16_19_21_ncb1045-camB,img45174.png,343.580870917574,299.8234214618974,349.34758942457233,320.9680559875584,369.53110419906693,323.85141524105757,394.5202177293935,321.9291757387248,382.02566096423027,288.2899844479005,402.20917573872475,277.71766718507
labeled-data,mj_16_19_21_ncb1045-camB,img46179.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img46382.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img47070.png,,,,,,,,,,,,
labeled-data,mj_16_19_21_ncb1045-camB,img48231.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img00033.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img01565.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img03504.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img04366.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img04857.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img05129.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img05486.png,,,,,,,,,415.6648522550545,302.7067807153966,426.2371695178849,289.2511041990669
labeled-data,mj_16_53_37_ncb1046-camB,img05830.png,,,,,,,,,407.9758942457232,252.72855365474342,403.17029548989115,268.10646967340597
labeled-data,mj_16_53_37_ncb1046-camB,img06175.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img07846.png,396.9299221800218,304.4028498579055,398.76827972696606,314.51381636609915,,,,,415.3134976494648,299.8069559905448,,
labeled-data,mj_16_53_37_ncb1046-camB,img07849.png,398.76827972696606,304.4028498579055,397.8491009534939,315.43299513957135,396.9299221800218,320.0288890069321,400.60663727391045,325.54396164776506,413.4751401025205,305.32202863137763,425.4244641576586,292.45352580276756
labeled-data,mj_16_53_37_ncb1046-camB,img07853.png,403.36417359432687,292.45352580276756,415.3134976494648,301.6453135374891,407.04088868821543,313.594637592627,402.44499482085473,323.7056041008207,407.04088868821543,300.72613476401693,,
labeled-data,mj_16_53_37_ncb1046-camB,img07856.png,351.89016227988634,310.8371012722106,374.8696316166902,322.7864253273485,389.57649199224454,322.7864253273485,,,393.2532070861332,292.45352580276756,411.63678255557625,284.1809168415182
labeled-data,mj_16_53_37_ncb1046-camB,img07858.png,350.05180473294206,319.10971023345996,364.75866510849653,321.8672465538764,387.73813444530026,319.10971023345996,399.6874585004383,320.0288890069321,398.76827972696606,289.6959894823511,411.63678255557625,286.01927438846246
labeled-data,mj_16_53_37_ncb1046-camB,img07860.png,356.48605614724715,308.9987437252663,364.75866510849653,320.0288890069321,390.4956707657168,322.7864253273485,398.76827972696606,315.43299513957135,399.6874585004383,288.7768107088789,416.23267642293706,285.1000956149903
labeled-data,mj_16_53_37_ncb1046-camB,img07863.png,377.6271679371066,301.6453135374891,378.54634671057875,312.67545881915487,396.01074340654964,316.3521739130435,406.1217099147433,320.94806778040424,402.44499482085473,293.3727045762397,417.1518551964092,293.3727045762397
labeled-data,mj_16_53_37_ncb1046-camB,img07866.png,380.384704257523,302.5644923109612,380.384704257523,308.9987437252663,389.57649199224454,311.75628004568273,401.5258160473826,319.10971023345996,409.79842500863197,297.04941967012826,,
labeled-data,mj_16_53_37_ncb1046-camB,img07883.png,394.17238585960536,286.01927438846246,391.41484953918894,290.6151682558232,390.4956707657168,297.96859844360046,391.41484953918894,306.24120740484983,418.07103396988134,295.211062123184,,
labeled-data,mj_16_53_37_ncb1046-camB,img08685.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img08870.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img11224.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img14530.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img15055.png,,,,,,,,,,,,
labeled-data,mj_16_53_37_ncb1046-camB,img16604.png,,,,,,,,,,,,
