scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_15_54_57_ncb1043-camB,img12583.png,364.75866510849653,285.1000956149903,363.8394863350244,306.24120740484983,373.95045284321805,315.4329951395713,390.4956707657168,319.10971023345996,396.9299221800218,280.50420174762957,408.8792462351598,271.31241401290805
labeled-data,mj_15_54_57_ncb1043-camB,img12585.png,,,,,,,,,405.20253114127115,294.29188334971184,411.63678255557625,279.5850229741574
labeled-data,mj_15_54_57_ncb1043-camB,img12587.png,379.4655254840509,296.1302408966561,381.30388303099517,304.4028498579055,382.2230618044674,312.67545881915487,383.14224057793956,320.0288890069321,404.283352367799,298.8877772170726,409.79842500863197,286.01927438846246
labeled-data,mj_15_54_57_ncb1043-camB,img12588.png,376.70798916363447,297.96859844360046,373.0312740697459,303.48367108443335,373.95045284321805,309.91792249873845,380.384704257523,316.3521739130435,407.9600674616877,299.8069559905448,,
labeled-data,mj_15_54_57_ncb1043-camB,img12590.png,389.57649199224454,296.1302408966561,381.30388303099517,301.6453135374891,378.54634671057875,306.24120740484983,378.54634671057875,311.75628004568273,409.79842500863197,297.96859844360046,,
labeled-data,mj_15_54_57_ncb1043-camB,img12593.png,,,,,,,,,410.7176037821041,297.04941967012826,417.1518551964092,286.9384531619346
labeled-data,mj_15_54_57_ncb1043-camB,img13851.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img16149.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img17780.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img18060.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img21500.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img21705.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img24453.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img25438.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img26926.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img27340.png,,,,,,,,,420.47045101088656,249.8451944012442,,
labeled-data,mj_15_54_57_ncb1043-camB,img27799.png,,,,,,,,,382.2230618044674,286.01927438846246,,
labeled-data,mj_15_54_57_ncb1043-camB,img28175.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img28889.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img29309.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img30057.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img30180.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img32127.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img32325.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img33460.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img33824.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img34693.png,366.64774494556775,301.7456609642302,365.68662519440136,320.00693623639194,377.2200622083982,322.8902954898912,393.5590979782271,320.00693623639194,397.4035769828928,290.21222395023335,411.8203732503889,277.71766718507
labeled-data,mj_15_54_57_ncb1043-camB,img34921.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img34945.png,379.142301710731,296.94006220839816,383.94790046656306,302.7067807153966,386.83125972006223,305.59013996889587,391.6368584758943,308.47349922239505,411.8203732503889,298.862301710731,,
labeled-data,mj_15_54_57_ncb1043-camB,img39621.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img40578.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img40793.png,,,,,,,,,478.7368330190434,168.364391384027,,
labeled-data,mj_15_54_57_ncb1043-camB,img40937.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img41358.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img41651.png,372.4144634525661,308.47349922239505,388.753499222395,312.3179782270607,392.5979782270607,316.1624572317263,401.24805598755836,321.9291757387248,409.898133748056,296.94006220839816,,
labeled-data,mj_15_54_57_ncb1043-camB,img46128.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img46453.png,362.80326594090207,297.9011819595646,365.68662519440136,304.6290202177294,372.4144634525661,316.1624572317263,381.06454121306376,322.8902954898912,390.6757387247279,294.0567029548989,400.28693623639197,285.4066251944013
labeled-data,mj_15_54_57_ncb1043-camB,img47393.png,,,,,,,,,504.087869362364,128.74410575427686,506.0101088646968,143.16090202177298
labeled-data,mj_15_54_57_ncb1043-camB,img47644.png,,,,,,,,,449.3040435458788,279.6399066874028,468.5264385692069,275.7954276827372
labeled-data,mj_15_54_57_ncb1043-camB,img48126.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img48452.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img50847.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img51819.png,,,,,,,,,402.20917573872475,295.97894245723177,424.31493001555214,294.0567029548989
labeled-data,mj_15_54_57_ncb1043-camB,img52017.png,393.5590979782271,295.97894245723177,401.24805598755836,308.47349922239505,416.6259720062209,307.51237947122866,426.2371695178849,305.59013996889587,421.43157076205296,279.6399066874028,431.042768273717,268.10646967340597
labeled-data,mj_15_54_57_ncb1043-camB,img52363.png,,,,,,,,,,,,
labeled-data,mj_15_54_57_ncb1043-camB,img53063.png,418.54821150855366,291.17334370139974,423.35381026438574,301.7456609642302,438.73172628304826,301.7456609642302,448.3429237947123,299.8234214618974,439.69284603421465,263.3008709175739,450.2651632970452,252.72855365474342
labeled-data,mj_15_54_57_ncb1043-camB,img53150.png,,,,,,,,,444.49844479004673,274.83430793157083,459.87636080870925,267.1453499222396
